Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 09:53:36
Device temperature = 20.7141
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBpbZ6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
120.748;5.2649
121.002;5.19406
121.256;5.28925
121.509;5.91291
121.763;6.30314
122.017;6.49908
122.27;5.94411
122.524;4.91127
122.778;4.86769
123.032;4.99363
123.285;4.97555
123.539;5.21758
123.793;5.42943
124.046;5.44145
124.3;5.30948
124.554;5.5588
124.807;5.82619
125.061;5.85328
125.315;5.71685
125.568;5.91418
125.822;6.21697
126.076;6.33692
126.329;6.39267
126.583;6.45899
126.837;6.50833
127.09;6.58412
127.344;6.58439
127.598;6.53047
127.851;6.4694
128.105;6.40752
128.359;6.50146
128.612;6.66773
128.866;6.68325
129.12;6.78955
129.373;6.773
129.627;6.7766
129.881;6.76287
130.134;6.83469
130.388;6.793
130.642;6.92904
130.895;7.02611
131.149;7.00782
131.403;6.96007
131.656;7.10421
131.91;7.26299
132.164;7.3283
132.417;7.29316
132.671;7.24171
132.925;7.19541
133.178;7.22935
133.432;7.3898
133.686;7.74477
133.939;7.70663
134.193;7.41613
134.447;7.14003
134.7;7.02381
134.954;7.12075
135.208;7.19716
135.461;7.24135
135.715;7.48051
135.969;7.65412
136.223;7.78176
136.476;7.73228
136.73;7.39526
136.984;7.15107
137.237;7.03768
137.491;6.88302
137.745;6.76272
137.998;6.83263
138.252;6.94625
138.506;6.95311
138.759;6.89677
139.013;6.79172
139.267;6.65518
139.52;6.57405
139.774;6.69836
140.028;6.66713
140.281;6.88411
140.535;7.13871
140.789;7.42235
141.042;7.34367
141.296;7.09524
141.55;7.0289
141.803;6.96976
142.057;7.11228
142.311;7.54992
142.564;8.03115
142.818;8.07644
143.072;7.58087
143.325;7.1046
143.579;6.89299
143.833;7.03456
144.086;7.06341
144.34;7.20183
144.594;7.33378
144.847;7.32912
145.101;7.19558
145.355;7.08818
145.608;7.08802
145.862;7.12341
146.116;7.37604
146.369;7.71435
146.623;7.89376
146.877;7.61599
147.13;7.41388
147.384;7.32815
147.638;7.23736
147.891;7.16718
148.145;7.17934
148.399;7.13785
148.652;7.27499
148.906;7.50347
149.16;7.85181
149.414;8.23289
149.667;8.15476
149.921;7.51339
150.175;7.24938
150.428;7.28043
150.682;7.39156
150.936;7.6082
151.189;7.60662
151.443;7.66839
151.697;7.67405
151.95;7.7116
152.204;7.54483
152.458;7.51792
