Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 04:33:35
Device temperature = 25.2109
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBya/s
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
92.5907;9.72049
92.8444;9.60767
93.0981;9.78909
93.3517;9.79435
93.6054;9.78431
93.8591;9.78615
94.1128;9.81992
94.3664;9.85603
94.6201;9.88763
94.8738;9.8346
95.1274;9.76855
95.3811;9.80946
95.6348;9.83375
95.8885;9.77138
96.1421;9.72334
96.3958;9.68763
96.6495;9.82346
96.9032;9.76594
97.1568;9.77009
97.4105;9.75915
97.6642;9.7061
97.9179;9.70353
98.1715;9.65732
98.4252;9.66711
98.6789;9.63158
98.9325;9.68045
99.1862;9.68804
99.4399;9.66226
99.6936;9.77991
99.9472;9.78632
100.201;9.68225
100.455;9.73706
100.708;9.70361
100.962;9.76724
101.216;9.94951
101.469;9.91636
101.723;9.85233
101.977;9.80171
102.23;9.68664
102.484;9.6229
102.738;9.5562
102.991;9.52029
103.245;9.46554
103.499;9.41216
103.752;9.31303
104.006;9.24581
104.26;9.09992
104.513;9.01746
104.767;9.11471
105.021;9.19374
105.274;9.27385
105.528;9.20612
105.782;9.14468
106.035;8.97434
106.289;8.72553
106.543;8.51188
106.796;8.55728
107.05;8.57866
107.304;8.42934
107.557;8.36514
107.811;8.28206
108.065;8.36136
108.318;8.26063
108.572;8.16246
108.826;8.15487
109.079;8.03525
109.333;7.88142
109.587;7.73086
109.84;7.59667
110.094;7.48309
110.348;7.31058
110.602;7.2364
110.855;7.29244
111.109;7.49338
111.363;7.76536
111.616;7.97626
111.87;8.09574
112.124;8.07787
112.377;7.91853
112.631;7.82181
112.885;7.70801
113.138;7.70559
113.392;7.61351
113.646;7.61977
113.899;7.56992
114.153;7.52868
114.407;7.52445
114.66;7.53689
114.914;7.58113
115.168;7.51207
115.421;7.45569
115.675;7.26166
115.929;7.10554
116.182;6.91102
116.436;6.78407
116.69;6.76668
116.943;6.72325
117.197;6.76732
117.451;6.97987
117.704;6.98637
117.958;7.03949
118.212;7.10951
118.465;7.18789
118.719;7.0497
118.973;6.92069
119.226;6.83261
119.48;6.74159
119.734;6.6664
119.987;6.60313
120.241;6.54526
120.495;6.54088
120.748;6.29866
121.002;6.28877
121.256;6.24974
121.509;6.70133
121.763;7.18791
122.017;7.36398
122.27;6.93192
122.524;6.04
122.778;5.9629
123.032;6.06196
123.285;6.14787
123.539;6.2547
123.793;6.43952
124.046;6.39327
124.3;6.4053
124.554;6.64038
124.807;6.88449
125.061;7.0513
125.315;7.09417
125.568;7.2727
125.822;7.57857
126.076;7.77963
126.329;7.93979
126.583;8.14213
126.837;8.21201
127.09;8.45707
127.344;8.59023
127.598;8.47904
127.851;8.36066
128.105;8.39522
128.359;8.50806
128.612;8.55965
128.866;8.47253
129.12;8.49503
129.373;8.50065
129.627;8.51335
129.881;8.555
130.134;8.46445
130.388;8.44727
130.642;8.66205
130.895;8.80197
131.149;8.82192
131.403;8.83531
131.656;8.94677
131.91;9.14325
132.164;9.21462
132.417;9.14424
132.671;9.04429
132.925;8.9966
133.178;9.08527
133.432;9.24422
133.686;9.57305
133.939;9.61438
134.193;9.50603
134.447;9.28452
134.7;9.2393
134.954;9.3159
135.208;9.30593
135.461;9.43209
135.715;9.65661
135.969;9.7736
136.223;9.88182
136.476;9.82785
136.73;9.35575
136.984;9.16957
137.237;9.03088
137.491;8.88266
137.745;8.7701
137.998;8.8242
138.252;8.90325
138.506;8.92229
138.759;8.70839
139.013;8.57045
139.267;8.50387
139.52;8.61519
139.774;8.81681
140.028;8.76977
140.281;8.9221
140.535;9.04492
140.789;9.34866
141.042;9.33105
141.296;9.22348
141.55;9.10378
141.803;9.19136
142.057;9.43555
142.311;9.67069
142.564;10.0669
142.818;10.0128
143.072;9.52597
143.325;9.07947
143.579;8.94591
143.833;9.07216
144.086;9.15772
144.34;9.30802
144.594;9.43246
144.847;9.39275
145.101;9.28213
145.355;9.22309
145.608;9.27356
145.862;9.33031
146.116;9.47706
146.369;9.87911
146.623;10.0316
146.877;9.96575
147.13;9.6623
147.384;9.50155
147.638;9.50554
147.891;9.4437
148.145;9.39244
148.399;9.43766
148.652;9.51153
148.906;9.74778
149.16;10.1008
149.414;10.3426
149.667;10.4738
149.921;9.9436
150.175;9.72965
150.428;9.66523
150.682;9.83525
150.936;10.0211
151.189;10.0116
151.443;10.0795
151.697;10.195
151.95;10.1713
152.204;10.0751
152.458;10.0007
152.711;10.0865
152.965;10.2482
153.219;10.3328
153.472;10.5438
153.726;10.7169
153.98;10.9308
154.233;10.6978
154.487;10.482
154.741;10.3027
154.994;10.4379
155.248;10.5447
155.502;10.5839
155.755;10.5391
156.009;10.4726
156.263;10.4465
156.516;10.3435
156.77;10.4206
157.024;10.6022
157.277;10.624
157.531;10.4821
157.785;10.3627
158.038;10.3871
158.292;10.456
158.546;10.473
158.799;10.4929
159.053;10.5938
159.307;10.7207
159.56;10.6165
159.814;10.5098
160.068;10.2894
160.321;10.2266
160.575;10.2613
160.829;10.2522
161.082;10.4099
161.336;10.5943
161.59;10.7409
161.844;10.583
162.097;10.2439
162.351;10.2078
162.605;10.3529
162.858;10.4088
163.112;10.4442
163.366;10.5698
163.619;10.6044
163.873;10.6276
164.127;10.5071
164.38;10.5352
164.634;10.4877
