Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 02:03:35
Device temperature = 27.499
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVB2/30
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
302.125;12.9621
302.378;13.0352
302.632;12.9338
302.886;12.896
303.139;12.9657
303.393;13.0241
303.647;13.0546
303.9;13.0722
304.154;13.0468
304.408;12.951
304.661;12.9093
304.915;12.9728
305.169;13.0427
305.423;13.0693
305.676;13.0124
305.93;13.0523
306.184;13.0639
306.437;13.0335
306.691;12.9875
306.945;12.8994
307.198;13.0073
307.452;12.9575
307.706;13.0406
307.959;13.0681
308.213;13.0497
308.467;12.9479
308.72;12.9061
308.974;12.9481
309.228;12.9989
309.481;13.0242
309.735;13.0554
309.989;13.1116
310.242;12.9947
310.496;12.9526
310.75;13.0025
311.003;12.9066
311.257;12.9994
311.511;13.095
311.764;13.0501
312.018;13.0379
312.272;12.9465
312.525;12.9331
312.779;13.0085
313.033;12.8901
313.286;12.9821
313.54;13.0687
313.794;13.0837
314.047;13.0328
314.301;12.9535
314.555;12.8941
314.808;12.8931
315.062;12.843
315.316;12.8788
315.569;13.0693
315.823;12.991
316.077;13.0415
316.33;13.023
316.584;13.0341
316.838;12.9959
317.091;12.8971
317.345;12.8956
317.599;12.9415
317.853;12.8308
318.106;12.8354
318.36;12.9307
318.614;13.0321
318.867;13.0698
319.121;13.0803
319.375;13.0618
319.628;13.1208
319.882;12.9791
320.136;13.0237
320.389;12.9424
320.643;12.8607
320.897;12.8791
321.15;12.8976
321.404;12.9571
321.658;13.0693
321.911;13.0343
322.165;13.0472
322.419;12.959
322.672;12.9759
322.926;12.9189
323.18;12.8664
323.433;12.9276
323.687;12.9146
323.941;12.8475
324.194;12.9309
324.448;12.9021
324.702;12.9628
324.955;12.8775
325.209;12.9647
325.463;13.0308
325.716;12.9276
325.97;13.0074
326.224;13.047
326.477;13.026
326.731;12.9415
326.985;12.8854
327.238;12.815
327.492;12.981
327.746;12.8887
327.999;13.0194
328.253;13.0966
328.507;13.0041
328.76;12.9356
329.014;12.9392
329.268;12.895
329.521;13.0105
329.775;12.9797
330.029;12.976
330.283;12.9896
330.536;12.9515
330.79;12.9081
331.044;12.9771
331.297;12.8235
331.551;13.0272
331.805;12.9925
332.058;12.9699
332.312;13.0065
332.566;12.9686
332.819;12.8697
333.073;12.9573
333.327;12.8429
333.58;12.9107
333.834;12.912
334.088;12.981
334.341;12.9691
334.595;12.935
334.849;12.8616
335.102;12.9138
335.356;12.9232
335.61;12.9887
335.863;12.9153
336.117;12.9685
336.371;12.883
336.624;12.9509
336.878;12.9649
337.132;12.9397
337.385;12.907
337.639;12.9436
337.893;12.9806
338.146;12.9821
338.4;12.9521
338.654;12.9407
338.907;12.889
339.161;12.9056
339.415;12.8999
339.668;12.9387
339.922;13.0305
340.176;12.9673
340.429;12.9324
340.683;12.8954
340.937;12.9459
341.19;12.9336
341.444;12.9039
341.698;12.8602
341.951;12.8456
342.205;12.9346
342.459;12.9621
342.712;12.948
342.966;12.9206
343.22;12.8962
343.474;12.9223
343.727;12.9036
343.981;12.9739
344.235;12.943
344.488;13.0076
344.742;12.9074
344.996;13.0115
