Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 07:03:35
Device temperature = 22.7562
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBtgyz
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
112.124;7.14591
112.377;6.83293
112.631;6.73982
112.885;6.70802
113.138;6.60777
113.392;6.67543
113.646;6.71796
113.899;6.73932
114.153;6.70627
114.407;6.64066
114.66;6.65063
114.914;6.69133
115.168;6.57817
115.421;6.52863
115.675;6.45349
115.929;6.29017
116.182;6.18829
116.436;6.07596
116.69;6.06875
116.943;6.07248
117.197;6.13374
117.451;6.32099
117.704;6.51912
117.958;6.60372
118.212;6.72852
118.465;6.86659
118.719;6.78936
118.973;6.57812
119.226;6.33175
119.48;5.95923
119.734;5.9115
119.987;5.87845
120.241;5.87227
120.495;5.75069
120.748;5.69245
121.002;5.59842
121.256;5.51623
121.509;5.98713
121.763;6.64879
122.017;6.82672
122.27;6.33405
122.524;5.40041
122.778;5.36249
123.032;5.43797
123.285;5.4546
123.539;5.55315
123.793;5.71276
124.046;5.79563
124.3;5.68925
124.554;5.82353
124.807;6.20638
125.061;6.33408
125.315;6.21631
125.568;6.07042
125.822;6.24555
126.076;6.45478
126.329;6.50698
126.583;6.5709
126.837;6.78902
127.09;6.85729
127.344;6.9106
127.598;6.92888
127.851;6.87407
128.105;6.89576
128.359;6.93781
128.612;7.10366
128.866;7.24017
129.12;7.46464
129.373;7.56094
129.627;7.61495
129.881;7.52481
130.134;7.37038
130.388;7.40116
130.642;7.6088
130.895;7.69944
131.149;7.69628
131.403;7.75547
131.656;7.9915
131.91;8.2073
132.164;8.17027
132.417;8.08029
132.671;8.02145
132.925;8.09109
133.178;8.28945
133.432;8.47123
133.686;8.73356
133.939;8.67264
134.193;8.42222
134.447;8.12466
134.7;7.99153
134.954;8.11322
135.208;8.08045
135.461;8.1851
135.715;8.49348
135.969;8.66347
136.223;8.73648
136.476;8.71567
136.73;8.3922
136.984;8.30325
137.237;8.10143
137.491;7.95645
137.745;7.82278
137.998;7.84916
138.252;7.88641
138.506;7.91708
138.759;7.73124
139.013;7.53921
139.267;7.46257
139.52;7.41608
139.774;7.45328
140.028;7.50803
140.281;7.6254
140.535;7.84411
140.789;8.1676
141.042;8.08627
141.296;7.87441
141.55;7.78807
141.803;7.88324
142.057;8.02065
142.311;8.33788
142.564;8.73319
142.818;8.91896
143.072;8.42173
143.325;7.94797
143.579;7.75064
143.833;7.8094
144.086;7.79117
144.34;7.89786
144.594;7.9851
144.847;7.92382
145.101;7.95071
145.355;7.90057
145.608;7.86251
145.862;8.04696
146.116;8.29048
146.369;8.59593
146.623;8.7478
146.877;8.41647
147.13;8.10818
147.384;8.02423
147.638;8.03477
147.891;8.08992
148.145;8.08718
148.399;8.05464
148.652;8.0975
148.906;8.47734
149.16;8.90321
149.414;9.25227
149.667;9.12198
149.921;8.48658
150.175;8.36624
150.428;8.44534
150.682;8.67777
150.936;8.88028
151.189;8.97137
151.443;8.93386
151.697;8.88026
151.95;8.83562
152.204;8.67619
152.458;8.59481
152.711;8.68948
152.965;8.79809
153.219;8.9157
153.472;9.12474
153.726;9.43138
153.98;9.64937
154.233;9.45647
154.487;9.27225
154.741;9.12027
154.994;9.13731
155.248;9.25399
155.502;9.29635
155.755;9.18341
156.009;9.09081
156.263;9.13012
156.516;9.07905
156.77;8.99828
157.024;9.19305
157.277;9.22576
157.531;9.09352
157.785;8.9568
158.038;8.87067
158.292;8.86557
158.546;8.83973
158.799;8.94573
159.053;9.14984
159.307;9.26657
159.56;9.32031
159.814;9.26296
160.068;9.22428
160.321;9.04665
160.575;9.0112
160.829;9.04079
161.082;9.19549
161.336;9.36714
161.59;9.38602
161.844;9.27474
162.097;8.96763
162.351;8.89299
162.605;9.10906
162.858;9.33807
163.112;9.38418
163.366;9.35099
163.619;9.31482
163.873;9.24286
164.127;9.18707
164.38;9.23579
164.634;9.13841
164.888;9.08349
165.141;9.24577
165.395;9.36006
165.649;9.42696
165.902;9.19274
166.156;9.08753
166.41;9.1341
166.663;9.09911
166.917;9.10589
167.171;9.30286
167.424;9.2424
167.678;9.1126
167.932;8.8841
168.185;8.86806
168.439;8.90598
168.693;8.93531
168.946;9.07592
169.2;9.1344
169.454;9.00558
169.707;8.88988
169.961;8.83335
170.215;8.83277
170.468;8.86893
170.722;8.83967
170.976;8.91464
171.229;9.07359
171.483;9.08541
171.737;9.01077
171.99;8.94139
172.244;9.20816
172.498;9.29315
172.751;9.18709
173.005;9.14177
173.259;9.45972
173.512;9.47684
173.766;9.38628
174.02;9.24389
174.273;9.36162
174.527;9.38394
174.781;9.30263
175.035;9.28968
175.288;9.45704
175.542;9.46385
175.796;9.29159
176.049;9.19353
176.303;9.18218
176.557;9.18731
176.81;9.06014
177.064;9.01878
177.318;9.05659
177.571;9.17179
177.825;9.33861
178.079;9.42652
178.332;9.62494
178.586;9.85802
178.84;9.97646
179.093;9.97448
179.347;9.82018
179.601;9.73383
179.854;9.60864
180.108;9.30286
180.362;9.14811
180.615;9.34706
180.869;9.53513
181.123;9.73466
181.376;9.77481
181.63;9.60062
181.884;9.43077
182.137;9.28902
182.391;9.11493
182.645;9.17522
182.898;9.12532
183.152;9.15366
183.406;9.14869
183.659;9.19995
183.913;9.19425
184.167;9.09807
184.42;9.01171
184.674;9.06377
