Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 12:23:36
Device temperature = 19.4091
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBm0XW
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
147.384;8.23615
147.638;8.36928
147.891;8.38236
148.145;8.31967
148.399;8.44152
148.652;8.52942
148.906;9.19311
149.16;9.62106
149.414;9.8151
149.667;9.67712
149.921;9.43594
150.175;9.58743
150.428;9.77272
150.682;9.67281
150.936;9.44261
151.189;9.87937
151.443;10.4554
151.697;10.7336
151.95;9.94401
152.204;9.28566
152.458;9.03495
152.711;8.92381
152.965;8.92333
153.219;9.07346
153.472;9.37489
153.726;9.56192
153.98;9.74363
154.233;9.58442
154.487;9.50903
154.741;9.3197
154.994;9.3282
155.248;9.43571
155.502;9.37065
155.755;9.3425
156.009;9.25488
156.263;9.22253
156.516;9.19562
156.77;9.13161
157.024;9.29677
157.277;9.40792
157.531;9.2137
157.785;9.13547
158.038;9.09359
158.292;9.04609
158.546;8.98825
158.799;8.8784
159.053;9.11136
159.307;9.26295
159.56;9.33189
159.814;9.33284
160.068;9.3178
160.321;9.16998
160.575;9.15144
160.829;9.14884
161.082;9.32896
161.336;9.51015
161.59;9.61034
161.844;9.57513
162.097;9.75047
162.351;9.98055
162.605;10.4019
162.858;10.6723
163.112;10.8191
163.366;10.4307
163.619;9.98937
163.873;9.62076
164.127;9.68503
164.38;9.73382
164.634;9.72323
164.888;9.50976
165.141;9.61826
165.395;9.70199
165.649;9.70715
165.902;9.49781
166.156;9.42325
166.41;9.53826
166.663;9.57446
166.917;9.66724
167.171;9.72742
167.424;9.58912
167.678;9.41707
167.932;9.23763
168.185;9.32806
168.439;9.29816
168.693;9.25891
168.946;9.20131
169.2;9.2124
169.454;9.27236
169.707;9.22685
169.961;9.10759
170.215;9.04843
170.468;9.07335
170.722;9.0758
170.976;9.14354
171.229;9.21979
171.483;9.20789
171.737;9.16494
171.99;9.1568
172.244;9.34179
172.498;9.25984
172.751;9.13938
173.005;9.09197
173.259;9.27482
173.512;9.47417
173.766;9.40754
174.02;9.30073
174.273;9.31046
174.527;9.40342
174.781;9.33472
175.035;9.31538
175.288;9.33957
175.542;9.3584
175.796;9.26739
176.049;9.07744
176.303;9.05435
176.557;9.00448
176.81;8.96109
177.064;8.93584
177.318;8.93243
177.571;9.2057
177.825;9.42024
178.079;9.54998
178.332;9.7461
178.586;9.91021
178.84;9.98858
179.093;9.96875
179.347;9.84116
179.601;9.78952
179.854;9.69243
180.108;9.53282
180.362;9.58883
180.615;9.60666
180.869;9.75324
181.123;9.79992
181.376;9.89456
181.63;9.92637
181.884;9.86452
182.137;9.83035
182.391;9.9182
182.645;10.0813
182.898;10.3144
183.152;10.5242
183.406;10.7969
183.659;10.8304
183.913;10.7453
184.167;10.5956
184.42;10.4214
184.674;10.4597
184.928;10.7187
185.181;10.8816
185.435;10.7215
185.689;10.4719
185.942;10.2408
186.196;10.2728
186.45;10.1775
186.703;10.1232
186.957;10.2502
187.211;10.3718
187.464;10.5903
187.718;10.691
187.972;10.7541
188.226;11.1871
188.479;12.7855
188.733;13.4059
188.987;13.2552
189.24;12.5868
189.494;12.3789
189.748;13.0548
190.001;13.5729
190.255;13.7577
190.509;13.9284
190.762;14.2383
191.016;14.4089
191.27;14.0162
191.523;12.7834
191.777;12.3058
192.031;12.1167
192.284;11.9068
192.538;11.3596
192.792;10.9605
193.045;10.661
193.299;10.5526
193.553;10.5784
193.806;10.5459
194.06;10.437
194.314;10.2039
194.567;10.0739
194.821;10.0494
195.075;10.2188
195.328;10.0751
195.582;10.2995
195.836;10.3664
196.089;10.4408
196.343;10.6563
196.597;11.3366
196.85;11.5744
197.104;11.3787
197.358;10.6414
197.611;10.1288
197.865;10.358
198.119;10.5896
198.372;10.4349
198.626;10.1339
198.88;10.0488
199.133;10.0974
199.387;10.2394
199.641;10.6442
199.894;10.9157
200.148;11.1626
200.402;11.4014
200.656;11.5372
200.909;11.6505
201.163;11.9762
201.417;12.327
201.67;12.4885
201.924;12.7611
202.178;13.006
202.431;13.1594
202.685;12.6044
202.939;12.1712
203.192;12.0534
203.446;12.3535
203.7;12.9389
203.953;13.0762
204.207;12.8011
204.461;12.5893
204.714;13.4789
204.968;14.0846
205.222;14.3247
205.475;14.1592
205.729;13.8877
205.983;13.8273
206.236;13.4468
206.49;13.0948
206.744;12.4541
206.997;12.2285
207.251;12.1662
207.505;12.2869
207.758;12.7577
208.012;12.9569
208.266;12.8245
208.519;12.1963
208.773;10.9927
209.027;10.411
209.28;10.0472
209.534;9.71056
209.788;9.28047
210.041;9.12963
210.295;9.08037
210.549;9.01989
210.802;8.92457
211.056;8.87473
211.31;8.90413
211.563;8.86794
211.817;8.97611
212.071;8.9784
212.324;9.0513
212.578;8.9848
212.832;8.93289
213.085;8.8665
213.339;8.80282
213.593;8.6839
213.846;8.55671
214.1;8.65182
214.354;8.71219
214.608;8.78542
214.861;8.82405
215.115;8.83502
215.369;8.95896
215.622;8.94249
215.876;9.06048
216.13;9.16971
216.383;9.18799
216.637;9.34803
216.891;9.39353
217.144;9.43446
217.398;9.60853
217.652;9.7678
217.905;9.82156
218.159;9.5483
218.413;9.274
218.666;9.07688
218.92;9.03701
219.174;9.07276
219.427;9.08205
219.681;9.02285
219.935;8.88249
220.188;8.84464
220.442;8.82927
220.696;8.86491
220.949;8.91306
221.203;8.78513
221.457;8.81942
221.71;8.6772
221.964;8.74702
222.218;8.79405
222.471;8.88335
222.725;8.969
222.979;9.08887
223.232;8.99729
223.486;8.90419
223.74;8.86111
223.993;8.90614
224.247;9.01167
224.501;9.29477
224.754;9.48921
225.008;10.3968
225.262;11.0325
225.515;11.512
225.769;11.3671
226.023;9.93245
226.276;9.42456
226.53;9.26112
226.784;9.13945
227.038;9.02518
227.291;8.88598
227.545;8.90559
227.799;8.94351
228.052;9.10393
228.306;9.34901
228.56;9.50224
228.813;9.64853
229.067;9.93779
229.321;10.198
229.574;10.5621
229.828;11.0626
230.082;11.9773
230.335;12.1005
230.589;11.9107
230.843;11.4257
231.096;11.0627
231.35;10.9929
231.604;10.9655
231.857;10.8234
232.111;11.0723
232.365;11.2324
232.618;11.4251
232.872;11.4146
233.126;11.3847
233.379;11.3453
233.633;11.3857
233.887;11.3612
234.14;11.3249
234.394;11.3608
234.648;11.4355
234.901;11.3651
235.155;11.3466
235.409;11.3139
235.662;11.3894
235.916;11.2813
236.17;11.2942
236.423;11.3594
236.677;11.4215
236.931;11.4125
237.184;11.4718
237.438;11.3757
237.692;11.3831
237.945;11.3869
238.199;11.3675
238.453;11.4503
238.706;11.3681
238.96;11.3594
239.214;11.4144
239.467;11.4022
239.721;11.3564
239.975;11.3797
240.229;11.4287
240.482;11.4046
240.736;11.4376
240.99;11.3668
241.243;11.4188
241.497;11.3417
241.751;11.3619
242.004;11.2855
242.258;11.3196
242.512;11.3801
242.765;11.388
243.019;11.3028
243.273;11.3346
243.526;11.3897
243.78;11.3587
244.034;11.3003
244.287;11.3036
244.541;11.3891
244.795;11.3986
245.048;11.3286
245.302;11.3458
245.556;11.3571
245.809;11.3421
246.063;11.3211
246.317;11.3152
246.57;11.308
246.824;11.3325
247.078;11.3123
247.331;11.3421
247.585;11.3104
247.839;11.3971
248.092;11.3326
248.346;11.2755
248.6;11.3548
248.853;11.4309
