Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 02:23:35
Device temperature = 27.3651
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVB2uu6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
105.021;11.4288
105.274;11.4415
105.528;11.4556
105.782;11.3418
106.035;11.2564
106.289;11.1674
106.543;10.9677
106.796;10.973
107.05;10.932
107.304;10.8335
107.557;10.7175
107.811;10.6366
108.065;10.7498
108.318;10.7396
108.572;10.5783
108.826;10.4971
109.079;10.4276
109.333;10.3055
109.587;10.2076
109.84;10.0308
110.094;10.0139
110.348;9.93406
110.602;9.87164
110.855;9.88986
111.109;10.0177
111.363;10.2635
111.616;10.3138
111.87;10.2459
112.124;10.2965
112.377;10.1319
112.631;10.0496
112.885;9.95
113.138;9.92124
113.392;9.96626
113.646;9.99047
113.899;9.92725
114.153;9.90328
114.407;9.767
114.66;9.85151
114.914;9.80716
115.168;9.74344
115.421;9.59177
115.675;9.40077
115.929;9.29315
116.182;9.2278
116.436;9.16879
116.69;9.04136
116.943;9.02142
117.197;8.95869
117.451;9.0791
117.704;9.26263
117.958;9.37914
118.212;9.42303
118.465;9.46867
118.719;9.34572
118.973;9.16288
119.226;8.90651
119.48;8.60891
119.734;8.5998
119.987;8.60658
120.241;8.58477
120.495;8.57956
120.748;8.47853
121.002;8.44978
121.256;8.485
121.509;8.84947
121.763;9.25034
122.017;9.42044
122.27;9.11735
122.524;8.43286
122.778;8.34839
123.032;8.46097
123.285;8.44321
123.539;8.59538
123.793;8.76663
124.046;8.88306
124.3;8.85113
124.554;9.06272
