Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 13:23:36
Device temperature = 19.0522
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBmGro
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
118.212;9.41342
118.465;9.37865
118.719;9.31591
118.973;9.32182
119.226;9.33773
119.48;9.36889
119.734;9.3156
119.987;9.36775
120.241;9.40215
120.495;9.47156
120.748;9.43647
121.002;9.55211
121.256;9.69038
121.509;10.1254
121.763;10.417
122.017;10.5541
122.27;10.397
122.524;9.97188
122.778;9.82607
123.032;9.63819
123.285;9.4895
123.539;9.3516
123.793;9.32664
124.046;9.19496
124.3;9.09105
124.554;9.13472
124.807;9.28116
125.061;9.21783
125.315;9.21654
125.568;9.21967
125.822;9.09814
126.076;9.24156
126.329;9.19482
126.583;9.23612
126.837;9.28273
127.09;9.26776
127.344;9.32756
127.598;9.39013
127.851;9.41213
128.105;9.45899
128.359;9.4856
128.612;9.55761
128.866;9.67757
129.12;9.71924
129.373;9.74096
129.627;9.54024
129.881;9.39062
130.134;9.32985
130.388;9.3492
130.642;9.38216
130.895;9.46667
131.149;9.46585
131.403;9.48006
131.656;9.7434
131.91;9.85287
132.164;9.70546
132.417;9.56468
132.671;9.48922
132.925;9.48016
133.178;9.68638
133.432;9.94623
133.686;10.2181
133.939;10.1285
134.193;9.98358
134.447;9.73385
134.7;9.7756
134.954;9.88468
135.208;9.82865
135.461;9.89326
135.715;10.094
135.969;10.1714
136.223;10.2146
136.476;10.2286
136.73;10.0844
136.984;10.0327
137.237;9.80092
137.491;9.7452
137.745;9.60806
137.998;9.56009
138.252;9.52985
138.506;9.55096
138.759;9.43129
139.013;9.45962
139.267;9.37801
139.52;9.44887
139.774;9.56619
140.028;9.55033
140.281;9.57355
140.535;9.73186
140.789;9.95664
141.042;9.95279
141.296;9.96013
141.55;9.82315
141.803;9.78406
142.057;9.87377
142.311;10.009
142.564;10.3621
142.818;10.5969
143.072;10.4184
143.325;10.1251
143.579;9.92949
143.833;9.79723
144.086;9.76855
144.34;9.78704
144.594;9.76003
144.847;9.86138
145.101;9.9135
145.355;10.0246
145.608;10.0605
145.862;10.0908
146.116;10.3136
146.369;10.6167
146.623;10.6862
146.877;10.4885
147.13;10.2126
147.384;10.2485
147.638;10.2626
147.891;10.3293
148.145;10.388
148.399;10.4768
148.652;10.616
148.906;11.0675
149.16;11.4391
149.414;11.71
149.667;11.7167
149.921;11.6264
150.175;11.6894
150.428;12.0631
150.682;12.7301
150.936;13.6958
151.189;14.239
151.443;14.7395
151.697;14.9911
151.95;14.4278
152.204;13.9536
152.458;13.8308
152.711;13.6909
152.965;13.1907
153.219;13.1837
153.472;13.2783
153.726;13.4116
153.98;13.3526
154.233;13.1923
154.487;13.0086
154.741;12.8225
154.994;12.6979
155.248;12.8452
155.502;12.8132
155.755;12.7069
156.009;12.5974
156.263;12.7093
156.516;12.8666
156.77;13.0792
157.024;12.9755
157.277;12.676
157.531;12.2568
157.785;12.0181
158.038;11.9316
158.292;12.0151
158.546;12.0641
158.799;12.2344
159.053;12.4286
159.307;12.5505
159.56;12.4785
159.814;12.4737
160.068;12.605
160.321;12.5786
160.575;12.4768
160.829;12.4205
161.082;12.8131
161.336;13.0507
161.59;13.096
161.844;12.837
162.097;12.3307
162.351;12.3112
162.605;12.5754
162.858;12.7024
163.112;12.6446
163.366;12.4711
163.619;12.2122
163.873;12.1267
164.127;12.2601
164.38;12.3827
164.634;12.4052
164.888;12.251
165.141;12.0394
