Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 02:53:35
Device temperature = 27.0021
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVB2ARN
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
171.737;12.0326
171.99;11.9631
172.244;12.1543
172.498;12.2478
172.751;12.1514
173.005;12.1324
173.259;12.2754
173.512;12.306
173.766;12.3263
174.02;12.2261
174.273;12.2857
174.527;12.3252
174.781;12.3071
175.035;12.4173
175.288;12.4
175.542;12.3711
175.796;12.2547
176.049;12.2094
176.303;12.3105
176.557;12.3497
176.81;12.2686
177.064;12.1929
177.318;12.2115
177.571;12.3253
177.825;12.422
178.079;12.5269
178.332;12.6129
178.586;12.7175
178.84;12.7735
179.093;12.8095
179.347;12.8019
179.601;12.7314
179.854;12.6414
180.108;12.5385
180.362;12.4466
180.615;12.5356
180.869;12.6558
181.123;12.7749
181.376;12.7999
181.63;12.775
181.884;12.5985
182.137;12.4179
182.391;12.2602
182.645;12.2945
182.898;12.2659
183.152;12.2707
183.406;12.2803
183.659;12.3037
183.913;12.4166
184.167;12.3458
184.42;12.1991
184.674;12.229
184.928;12.3255
185.181;12.4737
185.435;12.5981
185.689;12.4639
185.942;12.365
186.196;12.3902
186.45;12.4371
186.703;12.425
186.957;12.4767
187.211;12.5642
187.464;12.7233
187.718;12.6776
187.972;12.6456
188.226;12.5237
188.479;12.5952
188.733;12.5719
188.987;12.5503
189.24;12.3936
189.494;12.2874
189.748;12.2817
190.001;12.2025
190.255;12.1438
190.509;12.0781
190.762;12.0678
191.016;12.1434
191.27;12.1019
191.523;12.2564
191.777;12.2824
192.031;12.4066
192.284;12.4013
192.538;12.4539
192.792;12.4312
193.045;12.2406
193.299;12.0449
193.553;12.0176
193.806;12.0889
194.06;12.0567
194.314;12.0793
194.567;11.9605
194.821;11.8655
195.075;11.9484
195.328;11.9214
195.582;11.9494
195.836;11.9355
196.089;11.8154
196.343;11.8638
196.597;11.8555
196.85;11.6413
197.104;11.4318
197.358;11.2735
197.611;11.3177
197.865;11.3893
198.119;11.588
198.372;11.6168
198.626;11.2157
198.88;10.9748
199.133;10.9284
199.387;10.9715
199.641;11.1961
199.894;11.361
200.148;11.5352
200.402;11.7643
200.656;11.6971
200.909;11.5075
201.163;11.4012
201.417;11.3544
201.67;11.5558
201.924;11.6719
202.178;11.9058
202.431;12.0866
202.685;12.0323
202.939;11.8005
203.192;11.6826
203.446;11.7283
203.7;11.6627
203.953;11.6553
204.207;11.5948
204.461;11.5566
204.714;11.4869
204.968;11.2934
205.222;11.1907
205.475;11.0351
205.729;10.9712
205.983;10.9116
206.236;10.8026
206.49;10.7459
206.744;10.6789
206.997;10.6641
207.251;10.5208
207.505;10.4609
207.758;10.2049
208.012;10.0997
208.266;10.1534
208.519;10.2721
208.773;10.3811
209.027;10.6184
209.28;10.9958
209.534;11.2984
209.788;10.9476
210.041;10.5894
210.295;10.4692
210.549;10.2552
210.802;10.1415
211.056;10.1504
211.31;10.2342
211.563;10.3196
211.817;10.3869
212.071;10.3744
212.324;10.3844
212.578;10.4251
212.832;10.4742
213.085;10.4463
213.339;10.3629
213.593;10.4013
213.846;10.4388
214.1;10.4963
214.354;10.5345
214.608;10.5384
214.861;10.4819
215.115;10.5363
215.369;10.5307
215.622;10.5218
215.876;10.6195
216.13;10.725
216.383;10.8038
216.637;10.8968
216.891;11.0593
217.144;11.1368
217.398;11.2928
217.652;11.3515
217.905;11.3354
218.159;11.1034
218.413;10.878
218.666;10.7236
218.92;10.5104
219.174;10.4592
219.427;10.4511
219.681;10.4638
219.935;10.4515
220.188;10.3666
220.442;10.3967
220.696;10.4226
220.949;10.2512
221.203;10.1648
221.457;10.0901
221.71;10.0868
221.964;10.0227
222.218;9.94813
222.471;9.76195
222.725;9.58981
222.979;9.50321
223.232;9.43374
223.486;9.34297
223.74;9.33229
223.993;9.25914
224.247;8.90033
224.501;8.71942
224.754;8.56276
225.008;9.11615
225.262;9.50968
225.515;9.70745
225.769;9.71305
226.023;9.36445
226.276;9.26425
226.53;9.22107
226.784;9.1923
227.038;9.29631
227.291;9.31514
227.545;9.38889
227.799;9.54637
228.052;9.75372
228.306;9.91222
228.56;10.0087
228.813;9.99107
229.067;9.8749
229.321;9.83396
229.574;9.94179
229.828;9.98221
230.082;9.99685
230.335;9.90537
230.589;9.87559
230.843;9.82433
231.096;9.86939
231.35;9.8284
231.604;9.96585
231.857;10.3229
232.111;11.7763
232.365;12.7179
232.618;13.0145
232.872;13.1508
233.126;13.1516
233.379;13.1913
233.633;13.0817
233.887;13.1593
234.14;13.1559
234.394;13.137
234.648;13.1965
234.901;13.154
235.155;13.1347
235.409;13.1554
235.662;13.163
235.916;13.1865
236.17;13.1872
236.423;13.185
236.677;13.2254
236.931;13.2445
237.184;13.1982
237.438;13.1483
237.692;13.1629
237.945;13.1996
238.199;13.1577
238.453;13.1304
238.706;13.1946
238.96;13.1995
239.214;13.2017
239.467;13.1851
239.721;13.1372
239.975;13.1869
240.229;13.196
240.482;13.1319
240.736;13.1699
240.99;13.2183
241.243;13.2355
241.497;13.2328
241.751;13.1849
242.004;13.1985
242.258;13.2284
242.512;13.2064
242.765;13.16
243.019;13.2029
243.273;13.1758
243.526;13.2012
243.78;13.1885
244.034;13.1457
244.287;13.1915
244.541;13.1618
244.795;13.2215
245.048;13.2165
245.302;13.1907
245.556;13.2
245.809;13.1371
246.063;13.1808
246.317;13.1575
246.57;13.2026
246.824;13.213
247.078;13.1599
247.331;13.1981
247.585;13.1769
247.839;13.1609
248.092;13.1453
248.346;13.1124
248.6;13.1707
248.853;13.1853
249.107;13.1813
249.361;13.1281
249.614;13.1122
249.868;13.1491
250.122;13.2105
250.375;13.1462
