Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 05:23:35
Device temperature = 24.3448
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBwsIn
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
143.833;8.74386
144.086;8.80725
144.34;8.92579
144.594;9.10789
144.847;9.26449
145.101;9.07643
145.355;8.95035
145.608;8.89921
145.862;8.95675
146.116;9.1832
146.369;9.50911
146.623;9.58422
146.877;9.45168
147.13;9.18825
147.384;9.12439
147.638;9.09555
147.891;9.0682
148.145;9.01705
148.399;9.06884
148.652;9.11626
148.906;9.34116
149.16;9.60808
149.414;9.95711
149.667;9.95032
149.921;9.4429
150.175;9.23225
150.428;9.31906
150.682;9.36235
150.936;9.59228
151.189;9.51907
151.443;9.52387
151.697;9.53741
151.95;9.54186
152.204;9.4332
152.458;9.39041
152.711;9.44016
152.965;9.7092
153.219;9.8395
153.472;10.0338
153.726;10.2369
153.98;10.229
154.233;10.0358
154.487;9.75287
154.741;9.63375
154.994;9.80613
155.248;9.95362
155.502;9.92206
155.755;9.88754
156.009;9.75302
156.263;9.7665
156.516;9.80549
156.77;9.84099
157.024;10.0166
157.277;9.98699
157.531;9.81967
157.785;9.7808
158.038;9.77816
158.292;9.87771
158.546;9.93988
158.799;9.96342
159.053;10.0735
159.307;10.1735
159.56;10.1246
159.814;9.97389
160.068;9.82502
160.321;9.71757
160.575;9.66692
160.829;9.65946
161.082;9.88349
161.336;9.99207
161.59;10.0742
161.844;9.98009
162.097;9.71918
162.351;9.70148
162.605;9.80121
162.858;9.93492
163.112;10.0192
163.366;10.0283
163.619;10.0721
163.873;9.96383
164.127;9.92794
164.38;9.87728
164.634;9.96195
164.888;9.88867
165.141;10.2195
165.395;10.4053
165.649;10.3496
165.902;10.1213
166.156;10.0574
166.41;10.1274
166.663;10.0996
166.917;9.97835
167.171;10.1224
167.424;10.1159
167.678;10.0405
