Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 14:03:36
Device temperature = 18.9375
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBl4AA
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
127.851;10.569
128.105;10.5999
128.359;10.5189
128.612;10.6162
128.866;10.701
129.12;10.7491
129.373;10.7276
129.627;10.639
129.881;10.6238
130.134;10.5443
130.388;10.5402
130.642;10.6408
130.895;10.6712
131.149;10.6302
131.403;10.6685
131.656;10.8291
131.91;10.9424
132.164;10.9691
132.417;10.8347
132.671;10.6564
132.925;10.6794
133.178;10.8334
133.432;11.0528
133.686;11.4928
133.939;11.4147
134.193;11.1592
134.447;11.1009
134.7;11.3052
134.954;11.3618
135.208;11.3591
135.461;11.4946
135.715;11.7816
135.969;11.9074
136.223;12.21
136.476;12.2856
136.73;11.9599
136.984;11.5053
137.237;11.2454
137.491;11.1277
137.745;10.9425
137.998;10.9089
138.252;10.9877
138.506;10.9184
138.759;10.7058
139.013;10.6437
139.267;10.5487
139.52;10.5112
139.774;10.6693
140.028;10.6784
140.281;10.8604
140.535;11.0303
140.789;11.226
141.042;11.2464
141.296;11.1706
141.55;11.162
141.803;11.0443
142.057;11.0323
142.311;11.2427
142.564;11.4347
142.818;11.603
143.072;11.4653
143.325;11.2646
143.579;11.0932
143.833;11.0433
144.086;11.0017
144.34;11.148
144.594;11.2671
144.847;11.3065
145.101;11.3045
145.355;11.4649
145.608;11.6564
145.862;11.9519
146.116;12.2992
146.369;12.6065
146.623;12.6051
146.877;12.2866
147.13;12.1811
147.384;12.217
147.638;12.4374
147.891;13.0004
148.145;13.3738
148.399;13.6102
148.652;13.6264
148.906;13.6418
149.16;13.6978
149.414;13.7829
149.667;13.661
149.921;13.1978
150.175;13.209
150.428;13.1317
150.682;13.2542
150.936;13.5327
151.189;13.6341
151.443;13.914
151.697;14.0143
151.95;13.649
152.204;13.4677
152.458;13.3338
152.711;13.3649
152.965;13.3181
153.219;13.3712
153.472;13.6749
153.726;13.8224
153.98;13.9841
154.233;14.0559
154.487;14.131
154.741;14.0668
154.994;13.7548
155.248;13.7422
155.502;13.7935
155.755;13.6482
156.009;13.7083
156.263;13.7324
156.516;13.6564
156.77;13.7452
157.024;13.7389
157.277;13.7826
157.531;13.7447
157.785;13.5858
158.038;13.5407
158.292;13.747
158.546;13.8053
158.799;13.8063
159.053;13.6909
159.307;13.753
159.56;13.8891
159.814;13.9224
160.068;13.9433
160.321;13.8611
160.575;13.7292
160.829;13.6895
161.082;13.7093
161.336;13.6861
161.59;13.8012
161.844;13.6434
162.097;13.4087
162.351;13.2999
162.605;13.4527
162.858;13.5243
163.112;13.5539
163.366;13.5049
163.619;13.5328
163.873;13.4945
164.127;13.5196
164.38;13.5307
164.634;13.5656
164.888;13.4486
165.141;13.3719
165.395;13.3341
165.649;13.25
165.902;13.2178
166.156;13.5145
166.41;13.601
166.663;13.6452
166.917;13.5509
167.171;13.3222
167.424;13.3701
167.678;13.4439
167.932;13.4939
168.185;13.6275
168.439;13.6876
