Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 18:23:37
Device temperature = 22.2089
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBsavU
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
99.1862;22.4219
99.4399;22.3723
99.6936;22.2856
99.9472;22.2776
100.201;22.4329
100.455;22.5562
100.708;22.7668
100.962;23.2195
101.216;23.6915
101.469;23.7328
101.723;23.6591
101.977;23.8163
102.23;23.9375
102.484;23.7481
102.738;23.3484
102.991;23.0756
103.245;22.8081
103.499;22.6864
103.752;22.567
104.006;22.5056
104.26;22.287
104.513;22.2802
104.767;22.1249
105.021;22.2207
105.274;22.2709
105.528;22.2828
105.782;22.3126
106.035;22.3533
106.289;22.5291
106.543;22.7351
106.796;22.7801
107.05;23.1265
107.304;24.7792
107.557;26.9521
107.811;30.2931
108.065;33.6717
108.318;36.7749
108.572;37.5604
108.826;38.5776
109.079;40.0364
109.333;41.715
109.587;42.0146
109.84;41.9748
110.094;41.9369
110.348;42.5569
110.602;43.1133
110.855;43.2008
111.109;42.6802
111.363;40.6232
111.616;39.5791
111.87;38.8735
112.124;38.7033
112.377;39.0923
112.631;38.9414
112.885;38.6041
113.138;38.7414
113.392;39.381
113.646;39.5504
113.899;39.6099
114.153;39.7752
114.407;40.0282
114.66;39.7042
114.914;39.1839
115.168;38.5409
115.421;38.0816
115.675;38.4394
115.929;39.0026
116.182;39.3723
116.436;40.4308
116.69;41.3158
116.943;41.7345
117.197;41.3398
117.451;39.4856
117.704;38.8112
117.958;38.6501
118.212;38.7674
118.465;39.2334
118.719;39.7199
118.973;40.1564
119.226;40.7392
119.48;41.7305
119.734;41.9287
119.987;41.5611
120.241;40.9793
120.495;40.7373
120.748;41.2032
121.002;41.4318
121.256;41.2883
121.509;40.1483
121.763;39.1376
122.017;38.7222
122.27;40.3195
122.524;44.7104
122.778;44.9231
123.032;43.9912
123.285;43.9525
123.539;44.8781
123.793;44.2159
124.046;43.2156
124.3;42.5953
124.554;41.9219
124.807;40.3672
125.061;38.9265
125.315;38.5035
125.568;38.9803
125.822;39.0283
126.076;38.8855
126.329;39.0274
126.583;39.5694
126.837;39.0478
127.09;37.908
127.344;37.1154
127.598;38.6332
127.851;40.7476
128.105;42.2237
128.359;42.8459
128.612;43.3277
128.866;44.0092
129.12;44.3299
129.373;43.9735
129.627;43.2872
129.881;43.8552
