Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 11:43:36
Device temperature = 19.7203
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBncMt
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
118.719;5.51934
118.973;5.383
119.226;5.24616
119.48;5.06089
119.734;5.10297
119.987;5.05977
120.241;5.07989
120.495;5.0365
120.748;4.94322
121.002;4.92401
121.256;5.03581
121.509;5.51756
121.763;5.86832
122.017;5.94369
122.27;5.46492
122.524;4.53095
122.778;4.5476
123.032;4.69036
123.285;4.64551
123.539;4.80946
123.793;4.94601
124.046;5.09188
124.3;4.97624
124.554;5.3791
124.807;5.58705
125.061;5.5311
125.315;5.3845
125.568;5.50605
125.822;5.81008
126.076;5.91887
126.329;5.91941
126.583;6.05057
126.837;6.10495
127.09;6.16967
127.344;6.22099
127.598;6.15275
127.851;6.08404
128.105;6.10595
128.359;6.1329
128.612;6.19524
128.866;6.37338
129.12;6.40634
129.373;6.51202
129.627;6.47479
129.881;6.42672
130.134;6.37169
130.388;6.41849
130.642;6.45588
130.895;6.58106
131.149;6.56023
131.403;6.53796
131.656;6.488
131.91;6.72186
132.164;6.94031
132.417;6.95169
132.671;6.86465
132.925;6.73052
133.178;6.86806
133.432;7.16308
133.686;7.39119
133.939;7.3498
134.193;7.02032
134.447;6.84556
134.7;6.80382
134.954;6.886
135.208;6.88704
135.461;6.90883
135.715;7.17357
135.969;7.38799
136.223;7.46524
136.476;7.45399
136.73;7.05361
136.984;6.70178
137.237;6.61632
137.491;6.56625
137.745;6.54122
137.998;6.52524
138.252;6.51016
138.506;6.60554
138.759;6.4838
139.013;6.29085
139.267;6.29392
139.52;6.39506
139.774;6.5545
140.028;6.59359
140.281;6.74443
140.535;6.95631
140.789;7.16176
141.042;7.0384
141.296;6.91435
141.55;6.86345
141.803;6.79165
142.057;6.84929
142.311;7.12303
142.564;7.57138
142.818;7.77164
143.072;7.23375
143.325;6.83417
143.579;6.68613
143.833;6.68267
144.086;6.7838
144.34;6.85478
144.594;7.07748
144.847;6.94422
145.101;6.78335
145.355;6.72572
145.608;6.81638
145.862;6.85358
146.116;7.10558
146.369;7.39701
146.623;7.51432
146.877;7.28509
147.13;7.06896
147.384;6.97857
147.638;6.94825
147.891;6.95095
148.145;6.91659
148.399;7.00929
148.652;6.96146
148.906;7.22285
149.16;7.57739
149.414;7.89301
149.667;7.88453
149.921;7.28188
150.175;7.06968
150.428;7.05321
150.682;7.29119
150.936;7.39642
151.189;7.39094
151.443;7.33326
151.697;7.46123
151.95;7.37473
152.204;7.28684
152.458;7.20955
152.711;7.19518
152.965;7.32103
153.219;7.53377
153.472;7.78352
153.726;8.1265
153.98;8.15928
154.233;8.06013
154.487;7.84236
154.741;7.67035
154.994;7.69892
155.248;7.96975
155.502;7.90383
155.755;7.8383
156.009;7.60228
156.263;7.58137
156.516;7.57719
156.77;7.57151
157.024;7.81111
157.277;7.78584
157.531;7.68468
157.785;7.64781
158.038;7.55762
158.292;7.57848
158.546;7.5871
158.799;7.5604
159.053;7.69058
159.307;7.83304
159.56;7.82594
159.814;7.73266
160.068;7.49182
160.321;7.40462
160.575;7.34695
160.829;7.35337
161.082;7.53154
161.336;7.72234
161.59;7.82702
161.844;7.65678
162.097;7.31189
162.351;7.2975
162.605;7.4357
162.858;7.64592
163.112;7.81403
163.366;7.86756
163.619;7.82131
163.873;7.72037
164.127;7.62691
164.38;7.60908
164.634;7.60591
164.888;7.62445
165.141;7.79475
165.395;7.99653
165.649;7.87154
165.902;7.77188
166.156;7.67609
166.41;7.76802
166.663;7.68945
166.917;7.7726
167.171;7.83271
167.424;7.80026
167.678;7.64827
167.932;7.49464
168.185;7.55623
168.439;7.49441
168.693;7.48634
168.946;7.53126
169.2;7.73643
169.454;7.65546
169.707;7.48227
169.961;7.37781
170.215;7.35111
170.468;7.37273
170.722;7.45517
170.976;7.52344
171.229;7.57652
171.483;7.62036
171.737;7.50463
171.99;7.4719
172.244;7.63976
172.498;7.78619
172.751;7.70786
173.005;7.71314
173.259;7.97555
173.512;8.00952
173.766;7.8908
174.02;7.74093
174.273;7.80207
174.527;7.89627
174.781;7.79126
175.035;7.88149
175.288;7.97197
175.542;7.9223
175.796;7.77914
176.049;7.60746
176.303;7.63642
176.557;7.62154
176.81;7.52636
177.064;7.44846
177.318;7.45096
177.571;7.67811
177.825;7.92001
178.079;7.94727
178.332;8.11779
178.586;8.34059
178.84;8.47536
179.093;8.47945
179.347;8.37408
179.601;8.23043
179.854;7.97407
180.108;7.72885
180.362;7.57038
180.615;7.78229
180.869;7.95722
181.123;8.18473
181.376;8.20024
181.63;8.20002
181.884;8.01427
182.137;7.85338
182.391;7.72051
182.645;7.64976
182.898;7.74106
183.152;7.71257
183.406;7.89684
183.659;8.02913
183.913;8.05031
184.167;8.0257
184.42;7.76842
184.674;7.83453
