Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 13:53:36
Device temperature = 18.9635
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBl7U/
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
153.219;12.8536
153.472;13.0108
153.726;13.2134
153.98;13.2173
154.233;13.1883
154.487;13.2335
154.741;13.1808
154.994;13.1201
155.248;13.216
155.502;13.2673
155.755;13.2195
156.009;13.1941
156.263;13.2079
156.516;13.201
156.77;13.1792
157.024;13.3374
157.277;13.3231
157.531;13.2577
157.785;13.1835
158.038;13.4307
158.292;13.6274
158.546;13.7888
158.799;13.6751
159.053;13.3231
159.307;13.2396
159.56;13.2693
159.814;13.3991
160.068;13.4151
160.321;13.3085
160.575;13.1957
160.829;13.0655
161.082;13.1273
161.336;13.358
161.59;13.4111
161.844;13.243
162.097;13.0073
162.351;13.0133
162.605;13.2781
162.858;13.4889
163.112;13.7571
163.366;13.6829
163.619;13.5595
163.873;13.4629
164.127;13.7511
164.38;13.874
164.634;13.8695
164.888;13.6414
165.141;13.2566
165.395;13.1909
165.649;13.201
165.902;13.3303
166.156;13.6206
166.41;13.7781
166.663;13.6756
166.917;13.5954
167.171;13.3513
167.424;13.1904
167.678;13.1002
167.932;13.1159
168.185;13.1571
168.439;13.2261
168.693;13.1986
168.946;13.1068
169.2;13.005
169.454;12.989
169.707;13.0179
169.961;12.9104
170.215;12.7308
170.468;12.8014
170.722;12.7613
170.976;12.7804
171.229;12.8328
171.483;12.9466
171.737;13.1332
171.99;13.2371
172.244;13.244
172.498;13.1642
172.751;13.0183
173.005;12.9319
173.259;12.9687
173.512;12.9673
173.766;13.1109
174.02;13.2325
174.273;13.4245
174.527;13.6321
174.781;13.72
175.035;13.6261
175.288;13.3425
175.542;13.1672
175.796;13.0652
176.049;12.9355
176.303;12.9929
176.557;13.128
176.81;13.1776
177.064;13.2364
177.318;13.2832
177.571;13.453
177.825;13.6167
178.079;13.6678
178.332;13.616
178.586;13.5312
178.84;13.4452
179.093;13.4027
179.347;13.4871
179.601;13.6563
179.854;13.8973
180.108;14.0034
180.362;13.9055
180.615;13.8679
180.869;13.7923
181.123;13.7497
181.376;14.0089
181.63;14.1249
181.884;14.2554
182.137;14.4558
182.391;14.8213
182.645;15.1573
182.898;15.0626
183.152;15.0344
183.406;14.9464
183.659;15.2444
183.913;15.7657
184.167;16.5323
184.42;18.6515
184.674;19.6691
184.928;19.5547
185.181;18.1313
185.435;15.9413
185.689;15.673
185.942;15.7249
186.196;15.7552
186.45;15.8402
186.703;16.2513
186.957;16.6507
187.211;16.7623
187.464;16.5162
187.718;16.4303
187.972;16.6269
188.226;16.9186
188.479;17.6568
188.733;18.0918
188.987;18.1975
189.24;17.9552
189.494;18.1739
189.748;19.0314
190.001;19.9347
190.255;20.3972
190.509;20.2688
190.762;20.7142
191.016;21.7631
191.27;22.9285
191.523;24.3331
191.777;25.2786
192.031;26.083
192.284;25.9043
192.538;23.4342
192.792;22.4492
193.045;22.4531
193.299;22.7889
193.553;21.8581
193.806;20.285
194.06;18.6734
194.314;17.4555
194.567;16.9315
194.821;17.2127
195.075;17.8265
195.328;18.9324
195.582;21.3647
195.836;22.2018
196.089;21.5961
196.343;19.8596
196.597;17.5215
196.85;17.153
197.104;16.9784
197.358;16.4932
197.611;15.6123
197.865;15.4231
198.119;15.5423
198.372;15.8362
198.626;15.8245
198.88;15.5272
199.133;15.5939
199.387;16.0196
199.641;16.3354
199.894;16.3685
200.148;16.5564
200.402;16.8513
200.656;17.5438
200.909;17.9679
201.163;18.3002
201.417;18.6508
201.67;20.4624
201.924;22.252
202.178;24.0826
202.431;25.0881
202.685;23.9743
202.939;22.6612
203.192;21.8885
203.446;21.739
203.7;21.7014
203.953;21.0897
204.207;20.1313
204.461;19.6223
204.714;21.0118
204.968;22.4127
205.222;23.1751
205.475;23.3944
205.729;23.4449
205.983;23.7497
206.236;24.2813
206.49;24.856
206.744;25.6268
206.997;25.5607
207.251;25.3403
207.505;25.2363
207.758;26.275
208.012;26.7675
208.266;26.7091
208.519;26.2955
208.773;25.2774
209.027;23.6368
209.28;21.0028
209.534;18.3433
209.788;15.9726
210.041;15.0028
210.295;14.1994
210.549;13.5625
210.802;13.2509
211.056;13.376
211.31;13.6585
211.563;14.0223
211.817;14.1522
212.071;13.7191
212.324;13.4573
212.578;13.4492
212.832;13.606
213.085;13.5838
213.339;13.4804
213.593;13.158
213.846;12.7927
214.1;12.6821
214.354;12.7268
214.608;12.9392
214.861;14.0897
215.115;15.6901
215.369;17.7376
215.622;20.2052
215.876;22.9761
216.13;23.2001
216.383;23.2786
216.637;23.4724
216.891;24.2194
217.144;24.4614
217.398;24.4835
217.652;24.6485
217.905;25.5837
218.159;25.3244
218.413;24.5801
218.666;24.1631
218.92;23.9317
219.174;22.8038
219.427;21.1166
219.681;19.5901
219.935;17.386
220.188;15.8946
220.442;14.9729
220.696;14.5487
220.949;14.114
221.203;14.3215
221.457;15.3311
221.71;17.4969
221.964;21.1675
222.218;21.9898
222.471;22.8139
222.725;24.6639
222.979;29.0233
223.232;30.2324
223.486;30.0892
223.74;28.5273
223.993;24.3972
224.247;23.3327
224.501;24.7064
224.754;27.3617
225.008;29.7017
225.262;28.9376
225.515;27.5486
225.769;26.0174
226.023;23.1477
226.276;21.4603
226.53;19.7923
226.784;18.1362
227.038;15.7383
227.291;15.2409
227.545;14.8777
227.799;14.1815
228.052;13.3493
228.306;13.6714
228.56;14.1128
228.813;14.3064
229.067;14.7829
229.321;15.3275
229.574;16.2529
229.828;17.5112
230.082;20.1543
230.335;21.8488
230.589;23.0407
230.843;23.5987
231.096;23.6553
231.35;23.3864
231.604;22.6783
231.857;21.0873
232.111;16.2309
232.365;13.5553
232.618;12.2126
232.872;11.7495
233.126;11.7905
233.379;11.7532
233.633;11.6353
233.887;11.6572
234.14;11.5727
234.394;11.5802
234.648;11.6577
234.901;11.5755
235.155;11.5534
235.409;11.4574
235.662;11.4837
235.916;11.4402
236.17;11.4532
236.423;11.4459
236.677;11.4669
236.931;11.4497
237.184;11.4069
237.438;11.4068
237.692;11.4019
237.945;11.4258
238.199;11.4434
238.453;11.4959
238.706;11.3707
238.96;11.4709
239.214;11.3794
239.467;11.3386
239.721;11.4005
239.975;11.4338
240.229;11.4037
240.482;11.4528
240.736;11.363
240.99;11.4698
241.243;11.4632
241.497;11.4197
241.751;11.4304
242.004;11.3453
242.258;11.3538
242.512;11.3626
242.765;11.3766
243.019;11.4127
243.273;11.418
243.526;11.3982
243.78;11.3685
244.034;11.2356
244.287;11.2653
244.541;11.3567
244.795;11.3508
245.048;11.3903
245.302;11.3467
245.556;11.3503
245.809;11.3546
246.063;11.3431
246.317;11.2972
246.57;11.3643
246.824;11.3337
247.078;11.3919
247.331;11.3275
247.585;11.317
247.839;11.2727
248.092;11.3535
248.346;11.3024
248.6;11.3887
248.853;11.4272
249.107;11.3537
249.361;11.365
249.614;11.3357
249.868;11.3271
250.122;11.2944
250.375;11.3308
250.629;11.3699
250.883;11.3733
251.136;11.3592
251.39;11.3261
251.644;11.325
251.897;11.2975
252.151;11.2716
252.405;11.3006
252.659;11.327
252.912;11.3061
253.166;11.3569
253.42;11.287
253.673;11.3027
253.927;11.3059
254.181;11.3002
254.434;11.3651
254.688;11.3133
254.942;11.3034
255.195;11.3059
255.449;11.3073
255.703;11.2828
255.956;11.2931
256.21;11.3378
256.464;11.2499
256.717;11.2437
256.971;11.2525
257.225;11.2543
257.478;11.2291
257.732;11.1856
257.986;11.2308
258.239;11.262
258.493;11.2798
258.747;11.2847
259;11.2161
259.254;11.2537
259.508;11.2659
259.761;11.1794
260.015;11.1579
260.269;11.1386
260.522;11.1652
260.776;11.1992
261.03;11.2947
261.283;11.2643
261.537;11.2145
261.791;11.2193
262.044;11.2006
262.298;11.1875
262.552;11.2052
262.805;11.2316
263.059;11.2303
263.313;11.2246
263.566;11.2399
263.82;11.2218
264.074;11.2164
264.327;11.2482
264.581;11.2638
