Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 08:13:36
Device temperature = 21.8337
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBrqtr
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
126.076;6.73849
126.329;6.76485
126.583;6.92841
126.837;6.99108
127.09;6.96936
127.344;7.02309
127.598;7.06998
127.851;6.95712
128.105;7.08718
128.359;7.15791
128.612;7.29084
128.866;7.34156
129.12;7.49019
129.373;7.5153
129.627;7.4353
129.881;7.43072
130.134;7.41118
130.388;7.51052
130.642;7.63168
130.895;7.72111
131.149;7.67265
131.403;7.84005
131.656;7.94335
131.91;8.13416
132.164;8.19946
132.417;8.28242
132.671;8.18789
132.925;8.08811
133.178;8.21954
133.432;8.40189
133.686;8.71959
133.939;8.61775
134.193;8.36618
134.447;8.02517
134.7;7.83385
134.954;7.9261
135.208;8.05523
135.461;8.15987
135.715;8.29705
135.969;8.50136
136.223;8.63483
136.476;8.65651
136.73;8.316
136.984;8.11067
137.237;7.99592
137.491;7.85601
137.745;7.65407
137.998;7.79163
138.252;7.78035
138.506;7.79615
138.759;7.74845
139.013;7.55385
139.267;7.49951
139.52;7.40775
139.774;7.55426
140.028;7.70049
140.281;7.87327
140.535;8.0652
140.789;8.3148
141.042;8.2604
141.296;8.04551
141.55;7.93268
141.803;7.93266
142.057;8.12725
142.311;8.39989
142.564;8.87775
142.818;8.94644
143.072;8.42134
143.325;8.00066
143.579;7.90255
143.833;7.94688
144.086;7.94279
144.34;8.01988
144.594;8.06185
144.847;8.03903
145.101;7.96007
145.355;7.88996
145.608;7.92735
145.862;8.08864
146.116;8.2895
146.369;8.55832
146.623;8.79386
146.877;8.53773
147.13;8.1637
147.384;8.11358
147.638;8.04073
147.891;8.06173
148.145;7.9886
148.399;8.01796
148.652;8.04655
148.906;8.27252
149.16;8.56612
149.414;8.8982
149.667;8.86614
149.921;8.26748
150.175;8.05992
150.428;8.20276
150.682;8.37567
150.936;8.51508
151.189;8.51323
151.443;8.55007
151.697;8.55349
151.95;8.49571
152.204;8.33843
152.458;8.26451
152.711;8.35429
152.965;8.4338
153.219;8.59376
153.472;8.81023
153.726;9.08895
153.98;9.22627
154.233;9.07003
154.487;8.95946
154.741;8.7653
154.994;8.7599
155.248;8.90656
155.502;8.8732
155.755;8.82375
156.009;8.65091
156.263;8.6685
156.516;8.64914
156.77;8.64759
157.024;8.86131
157.277;8.86965
157.531;8.75295
157.785;8.67647
158.038;8.54149
158.292;8.56869
158.546;8.46849
158.799;8.56569
159.053;8.70922
159.307;8.87961
159.56;8.90532
159.814;8.81153
160.068;8.6428
160.321;8.5661
160.575;8.5466
160.829;8.60901
161.082;8.75194
161.336;8.84131
161.59;8.93803
161.844;8.86636
162.097;8.54027
162.351;8.60656
162.605;8.72275
162.858;8.9735
163.112;9.00626
163.366;8.93907
163.619;8.8652
163.873;8.79001
164.127;8.77639
164.38;8.78063
164.634;8.69576
164.888;8.67449
