Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 11:33:36
Device temperature = 19.7995
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBnmVg
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
133.178;6.77479
133.432;6.98582
133.686;7.22469
133.939;7.11225
134.193;6.89029
134.447;6.65321
134.7;6.48778
134.954;6.59776
135.208;6.636
135.461;6.67955
135.715;6.93875
135.969;7.07939
136.223;7.23772
136.476;7.2129
136.73;6.87728
136.984;6.6247
137.237;6.49282
137.491;6.3319
137.745;6.24859
137.998;6.29082
138.252;6.39894
138.506;6.52003
138.759;6.29002
139.013;6.13375
139.267;6.09393
139.52;6.2083
139.774;6.35754
140.028;6.37194
140.281;6.51573
140.535;6.67438
140.789;6.92836
141.042;6.82205
141.296;6.64611
141.55;6.52017
141.803;6.55361
142.057;6.66811
142.311;6.95661
142.564;7.47844
142.818;7.57876
143.072;7.06029
143.325;6.67575
143.579;6.50698
143.833;6.55419
144.086;6.61257
144.34;6.7495
144.594;6.92186
144.847;6.86073
145.101;6.66705
145.355;6.63666
145.608;6.594
145.862;6.66376
146.116;6.90297
146.369;7.2457
146.623;7.46817
146.877;7.32202
147.13;7.09129
147.384;6.88455
147.638;6.73331
147.891;6.703
148.145;6.76461
148.399;6.78821
148.652;6.74628
148.906;7.08428
149.16;7.37545
149.414;7.72877
149.667;7.72604
149.921;7.01676
150.175;6.76648
150.428;6.85309
150.682;7.00351
150.936;7.13867
151.189;7.18199
151.443;7.1986
151.697;7.1791
151.95;7.21557
152.204;6.9795
152.458;6.89809
152.711;7.00128
152.965;7.26833
153.219;7.4505
153.472;7.65431
153.726;7.88066
153.98;7.98823
154.233;7.81262
154.487;7.55194
154.741;7.41081
154.994;7.44394
155.248;7.64295
155.502;7.66989
155.755;7.51331
156.009;7.43116
156.263;7.41775
156.516;7.40413
156.77;7.42801
157.024;7.66877
157.277;7.69904
157.531;7.54414
157.785;7.40902
158.038;7.32816
158.292;7.45177
158.546;7.55085
158.799;7.57661
159.053;7.65037
159.307;7.69826
159.56;7.7057
159.814;7.63027
160.068;7.38788
160.321;7.2415
160.575;7.22547
160.829;7.25493
161.082;7.47409
161.336;7.6362
161.59;7.70368
161.844;7.60477
162.097;7.22885
162.351;7.08253
162.605;7.23017
162.858;7.39975
163.112;7.4867
163.366;7.5827
163.619;7.57077
163.873;7.57658
164.127;7.42069
164.38;7.4348
164.634;7.51497
164.888;7.4506
165.141;7.7073
165.395;7.86063
165.649;7.87919
165.902;7.74393
166.156;7.60463
166.41;7.67006
166.663;7.71882
166.917;7.58081
167.171;7.73885
167.424;7.68447
167.678;7.50025
167.932;7.32506
168.185;7.38491
168.439;7.33287
168.693;7.39647
168.946;7.3549
169.2;7.60074
169.454;7.49258
169.707;7.3005
169.961;7.13724
170.215;7.21837
170.468;7.27527
170.722;7.27969
170.976;7.34991
171.229;7.52561
171.483;7.54405
171.737;7.33507
171.99;7.3101
172.244;7.65493
172.498;7.71163
172.751;7.56093
173.005;7.4735
173.259;7.83842
173.512;7.8508
173.766;7.71528
174.02;7.63654
174.273;7.66241
174.527;7.71145
174.781;7.70515
175.035;7.67291
175.288;7.79237
175.542;7.78684
175.796;7.60923
176.049;7.56125
176.303;7.46338
176.557;7.44729
176.81;7.48337
177.064;7.31703
177.318;7.36181
177.571;7.58643
177.825;7.68074
178.079;7.81951
178.332;8.02352
178.586;8.23537
178.84;8.40883
179.093;8.36187
179.347;8.21583
179.601;8.10429
179.854;7.89879
180.108;7.53621
180.362;7.3678
180.615;7.57495
180.869;7.79588
181.123;8.03128
181.376;8.13125
181.63;8.06742
181.884;7.83932
182.137;7.61967
182.391;7.44342
182.645;7.40889
182.898;7.43625
183.152;7.50171
183.406;7.59276
183.659;7.67963
183.913;7.69419
184.167;7.66303
184.42;7.49714
184.674;7.58119
184.928;7.79405
185.181;7.98721
185.435;7.98132
185.689;7.76757
185.942;7.59665
186.196;7.66834
186.45;7.86929
186.703;7.74766
186.957;7.65837
187.211;7.74497
187.464;7.8426
187.718;7.83289
187.972;7.83254
188.226;7.74473
188.479;7.91697
188.733;8.02391
188.987;8.0872
189.24;7.95718
189.494;7.6892
189.748;7.60785
190.001;7.53119
190.255;7.57224
190.509;7.5925
190.762;7.52829
191.016;7.56623
191.27;7.53415
191.523;7.69528
191.777;7.96995
192.031;8.10858
192.284;8.19279
192.538;8.02334
192.792;7.7945
193.045;7.56931
193.299;7.45653
193.553;7.73411
193.806;7.84399
194.06;7.77552
194.314;7.61243
194.567;7.33382
194.821;7.28162
195.075;7.19539
195.328;7.13996
195.582;7.03485
195.836;6.96232
196.089;6.82548
196.343;6.72033
196.597;6.62778
196.85;6.54132
197.104;6.53095
197.358;6.6029
197.611;7.0613
197.865;7.33285
198.119;7.42689
198.372;7.16
198.626;6.61052
198.88;6.49829
199.133;6.62544
199.387;6.876
199.641;7.17243
199.894;7.35071
200.148;7.60149
200.402;7.71784
200.656;7.30695
200.909;6.98305
201.163;6.82287
201.417;6.85624
201.67;7.01111
201.924;7.22223
202.178;7.41324
202.431;7.51232
202.685;7.26904
202.939;7.18616
203.192;6.96019
203.446;7.02601
203.7;6.93573
203.953;6.8926
204.207;6.80998
204.461;6.78506
204.714;6.75963
204.968;6.78717
205.222;6.9158
205.475;6.87144
205.729;6.85984
205.983;6.69318
206.236;6.70642
206.49;6.71247
206.744;6.62321
206.997;6.60949
207.251;6.62354
207.505;6.59196
207.758;6.47583
208.012;6.55587
208.266;6.62599
208.519;6.66611
208.773;6.63139
209.027;7.00563
209.28;7.48593
209.534;7.72082
209.788;7.27804
210.041;7.05691
210.295;7.03661
210.549;7.00798
210.802;6.65984
211.056;6.52973
211.31;6.49228
211.563;6.72234
211.817;6.88367
212.071;6.94838
212.324;7.08832
212.578;7.11637
212.832;7.09213
213.085;7.06831
213.339;7.08806
213.593;6.93015
213.846;6.83678
214.1;6.77661
214.354;6.82052
214.608;6.76888
214.861;6.6312
215.115;6.68685
215.369;6.67165
215.622;6.66619
215.876;6.77526
216.13;6.81709
216.383;6.87021
216.637;6.90158
216.891;6.89251
217.144;6.99312
217.398;7.19701
217.652;7.32195
217.905;7.39017
218.159;7.26242
218.413;7.07011
218.666;6.80714
218.92;6.69388
219.174;6.69546
219.427;6.73119
219.681;6.65584
219.935;6.599
220.188;6.51094
220.442;6.48028
220.696;6.50685
220.949;6.53138
221.203;6.39871
221.457;6.42264
221.71;6.45153
221.964;6.5683
222.218;6.45593
222.471;6.19943
222.725;6.06868
222.979;5.93692
223.232;5.91824
223.486;5.81691
223.74;5.69591
223.993;5.54433
224.247;5.25965
224.501;4.98067
224.754;4.85493
225.008;5.30064
225.262;5.54279
225.515;5.67854
225.769;5.70713
226.023;5.59668
226.276;5.47849
226.53;5.41028
226.784;5.379
227.038;5.51182
227.291;5.49893
227.545;5.66163
227.799;5.9049
