Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 08:23:36
Device temperature = 21.7115
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBrbEn
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
131.403;7.64938
131.656;7.86281
131.91;7.91531
132.164;7.95153
132.417;7.91096
132.671;7.82612
132.925;7.87003
133.178;8.04405
133.432;8.23069
133.686;8.31786
133.939;8.23121
134.193;8.00907
134.447;7.69961
134.7;7.57885
134.954;7.76474
135.208;7.85004
135.461;7.89918
135.715;8.13656
135.969;8.26826
136.223;8.43442
136.476;8.34624
136.73;7.93668
136.984;7.71727
137.237;7.57917
137.491;7.5669
137.745;7.43001
137.998;7.37852
138.252;7.55794
138.506;7.59897
138.759;7.45727
139.013;7.2872
139.267;7.21934
139.52;7.23312
139.774;7.35638
140.028;7.41395
140.281;7.50559
140.535;7.76477
140.789;8.05566
141.042;8.01077
141.296;7.81285
141.55;7.7113
141.803;7.75161
142.057;7.81653
142.311;8.24086
142.564;8.66551
142.818;8.68934
143.072;8.2425
143.325;7.75646
143.579;7.61623
143.833;7.6855
144.086;7.74808
144.34;7.80843
144.594;7.92894
144.847;7.8308
145.101;7.77965
145.355;7.65467
145.608;7.7007
145.862;7.80215
146.116;8.01374
146.369;8.26103
146.623;8.59068
146.877;8.37728
147.13;8.14628
147.384;7.93766
147.638;7.85999
147.891;7.79473
148.145;7.86145
148.399;7.82441
148.652;7.92978
148.906;8.09938
149.16;8.46091
149.414;8.72922
149.667;8.7082
149.921;8.1512
150.175;7.91933
150.428;7.95724
150.682;8.1239
150.936;8.1867
151.189;8.24193
151.443;8.2865
151.697;8.29612
151.95;8.30354
152.204;8.13732
152.458;8.09769
152.711;8.11018
152.965;8.31304
153.219;8.46494
153.472;8.72672
153.726;8.93361
153.98;9.0701
154.233;8.86039
154.487;8.65197
154.741;8.54345
154.994;8.53886
155.248;8.62582
155.502;8.75754
155.755;8.7063
156.009;8.47836
156.263;8.51672
156.516;8.41104
156.77;8.55222
157.024;8.71756
157.277;8.72326
157.531;8.597
157.785;8.47822
158.038;8.46873
158.292;8.49406
158.546;8.50179
158.799;8.51864
159.053;8.71378
159.307;8.83688
159.56;8.81884
159.814;8.77912
160.068;8.53151
160.321;8.44621
160.575;8.30937
160.829;8.37158
161.082;8.50321
161.336;8.66883
161.59;8.83235
161.844;8.71789
162.097;8.35229
162.351;8.31198
162.605;8.5385
162.858;8.63709
163.112;8.64289
163.366;8.71845
163.619;8.70002
163.873;8.64644
164.127;8.65752
164.38;8.66658
164.634;8.53392
164.888;8.54012
165.141;8.69567
165.395;8.87099
165.649;8.82793
165.902;8.73535
166.156;8.69547
166.41;8.66611
166.663;8.55808
166.917;8.53575
167.171;8.75079
167.424;8.66871
167.678;8.58676
167.932;8.35191
168.185;8.39926
168.439;8.39528
168.693;8.4844
168.946;8.53551
169.2;8.59436
169.454;8.51519
169.707;8.31065
169.961;8.26582
170.215;8.27591
170.468;8.33424
170.722;8.37906
170.976;8.4452
171.229;8.51494
171.483;8.59403
171.737;8.4241
171.99;8.44801
172.244;8.73112
172.498;8.75318
172.751;8.58748
173.005;8.60244
173.259;8.8226
173.512;8.8449
173.766;8.75042
174.02;8.67727
174.273;8.71878
174.527;8.78116
174.781;8.69921
175.035;8.7611
175.288;8.8467
175.542;8.69265
175.796;8.66718
176.049;8.64309
176.303;8.70503
176.557;8.64077
176.81;8.51895
177.064;8.44442
177.318;8.53516
177.571;8.73224
177.825;8.69972
178.079;8.84734
178.332;9.18474
178.586;9.36381
178.84;9.50142
179.093;9.54518
179.347;9.34167
179.601;9.28885
179.854;9.01475
180.108;8.78157
180.362;8.68892
180.615;8.69342
180.869;8.83445
181.123;9.04364
181.376;9.11826
181.63;9.13723
181.884;8.92612
182.137;8.81587
182.391;8.66841
182.645;8.5664
182.898;8.6585
183.152;8.61405
183.406;8.56861
183.659;8.67869
183.913;8.61492
184.167;8.61297
184.42;8.57473
184.674;8.50769
184.928;8.75172
185.181;8.98819
185.435;9.02308
185.689;8.88894
185.942;8.65843
186.196;8.77282
186.45;8.9324
186.703;8.78461
186.957;8.82955
187.211;8.86618
187.464;8.95727
187.718;8.95975
187.972;8.86752
188.226;8.87491
188.479;8.9536
188.733;9.01726
188.987;8.99697
189.24;8.96065
189.494;8.78495
189.748;8.6471
190.001;8.52919
190.255;8.54333
190.509;8.60086
190.762;8.56372
191.016;8.61949
191.27;8.50689
191.523;8.7601
191.777;8.9382
192.031;9.05216
192.284;9.11216
192.538;9.09468
192.792;8.82021
193.045;8.46904
193.299;8.40643
193.553;8.68659
193.806;8.75514
194.06;8.70796
194.314;8.54134
194.567;8.43026
194.821;8.33176
195.075;8.21942
195.328;8.16512
195.582;7.99007
195.836;7.9117
196.089;7.77827
196.343;7.75056
196.597;7.71329
196.85;7.65482
197.104;7.47246
197.358;7.51093
197.611;7.71697
197.865;8.01545
198.119;8.21978
198.372;8.21815
198.626;7.61027
198.88;7.42661
199.133;7.56039
199.387;7.78395
199.641;7.99455
199.894;8.22354
200.148;8.41202
200.402;8.6214
200.656;8.34876
200.909;8.03535
201.163;7.86898
201.417;7.96928
201.67;8.11246
201.924;8.33959
202.178;8.46943
202.431;8.485
202.685;8.29277
202.939;8.11014
203.192;8.12823
203.446;8.06006
203.7;8.03793
203.953;7.97012
204.207;7.91354
204.461;7.82498
204.714;7.73514
204.968;7.73463
205.222;7.80637
205.475;7.68046
205.729;7.54609
205.983;7.61105
206.236;7.52094
206.49;7.49698
206.744;7.43638
206.997;7.34608
207.251;7.32366
207.505;7.25631
207.758;7.19867
208.012;7.2488
208.266;7.28591
208.519;7.29141
208.773;7.39645
209.027;7.71703
209.28;8.24113
209.534;8.56143
209.788;8.11101
210.041;7.81788
210.295;7.71253
210.549;7.64507
210.802;7.43707
211.056;7.4047
211.31;7.47751
211.563;7.54888
211.817;7.73928
212.071;7.82135
212.324;7.90055
212.578;7.87779
212.832;7.8234
213.085;7.73664
213.339;7.70377
213.593;7.68074
213.846;7.58597
214.1;7.63588
214.354;7.65014
214.608;7.63025
214.861;7.65693
215.115;7.64468
215.369;7.54972
215.622;7.51837
215.876;7.56474
216.13;7.64286
216.383;7.63789
216.637;7.79931
216.891;7.87684
217.144;7.94415
217.398;8.1059
217.652;8.25578
217.905;8.29248
218.159;8.14783
218.413;7.84998
218.666;7.75889
218.92;7.53987
219.174;7.538
219.427;7.50917
219.681;7.51741
219.935;7.4551
220.188;7.3752
220.442;7.351
220.696;7.44463
220.949;7.30758
221.203;7.25575
