Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 07:53:36
Device temperature = 22.0865
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBsLEn
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
134.193;8.38315
134.447;8.21863
134.7;8.02341
134.954;8.06933
135.208;8.17724
135.461;8.26532
135.715;8.4621
135.969;8.6916
136.223;8.92439
136.476;8.87314
136.73;8.37005
136.984;8.12389
137.237;7.97424
137.491;7.83311
137.745;7.80691
137.998;7.75905
138.252;7.789
138.506;7.92331
138.759;7.72882
139.013;7.53733
139.267;7.45265
139.52;7.58516
139.774;7.70555
140.028;7.80208
140.281;7.90893
140.535;8.09564
140.789;8.30679
141.042;8.295
141.296;8.11245
141.55;8.04989
141.803;8.02869
142.057;8.1941
142.311;8.567
142.564;9.02297
142.818;8.99135
143.072;8.51643
143.325;8.16943
143.579;7.97001
143.833;8.09542
144.086;8.14536
144.34;8.3242
144.594;8.3941
144.847;8.30766
145.101;8.191
145.355;8.05954
145.608;8.05119
145.862;8.23287
146.116;8.39946
146.369;8.67938
146.623;8.8419
146.877;8.72743
147.13;8.43748
147.384;8.23322
147.638;8.18338
147.891;8.19996
148.145;8.19918
148.399;8.21067
148.652;8.28779
148.906;8.39966
149.16;8.7168
149.414;8.9956
149.667;9.10935
149.921;8.55693
150.175;8.2995
150.428;8.31266
150.682;8.34052
150.936;8.47007
151.189;8.40701
151.443;8.53862
151.697;8.54896
151.95;8.60295
152.204;8.43021
152.458;8.44305
152.711;8.48114
152.965;8.62332
153.219;8.70053
153.472;8.94181
153.726;9.14735
153.98;9.26076
154.233;9.02494
154.487;8.86733
154.741;8.62642
154.994;8.79203
155.248;8.81933
155.502;8.88891
155.755;8.90036
156.009;8.7306
156.263;8.68789
156.516;8.75239
156.77;8.7663
157.024;9.0088
157.277;9.00427
157.531;8.89481
157.785;8.77145
158.038;8.80283
158.292;8.88381
158.546;8.89036
158.799;8.9193
159.053;9.08615
159.307;9.13078
159.56;9.09996
159.814;9.02649
160.068;8.81658
160.321;8.58094
160.575;8.6785
160.829;8.6182
161.082;8.77619
161.336;8.9615
161.59;9.01903
161.844;8.99401
162.097;8.6826
162.351;8.58974
162.605;8.75337
162.858;8.85978
163.112;8.86917
163.366;8.81595
163.619;8.86165
163.873;8.9592
164.127;8.81187
164.38;8.79921
164.634;8.78287
164.888;8.79453
165.141;8.94147
165.395;9.20139
165.649;9.19624
165.902;9.08433
166.156;8.98942
166.41;8.8906
166.663;8.94243
166.917;8.92689
167.171;9.03331
167.424;8.9438
167.678;8.68962
167.932;8.71006
168.185;8.73741
168.439;8.71011
168.693;8.69037
168.946;8.73744
169.2;8.89259
169.454;8.7972
169.707;8.64267
169.961;8.52085
170.215;8.65505
170.468;8.57445
170.722;8.69398
170.976;8.67725
171.229;8.76795
171.483;8.73311
171.737;8.6861
171.99;8.72603
172.244;8.96214
172.498;9.02414
172.751;8.97578
173.005;8.85871
173.259;9.03328
173.512;9.15458
173.766;9.0448
174.02;8.92218
174.273;9.00653
174.527;8.943
174.781;8.92806
175.035;8.88309
175.288;9.00331
175.542;9.04428
175.796;8.89307
176.049;8.78418
176.303;8.91932
176.557;8.83279
176.81;8.91624
177.064;8.81087
177.318;8.80283
177.571;8.96104
177.825;9.06444
178.079;9.21937
178.332;9.41716
178.586;9.58209
178.84;9.74289
179.093;9.79435
179.347;9.62502
179.601;9.52122
179.854;9.31891
180.108;9.07939
180.362;8.92523
180.615;9.00522
180.869;9.1608
181.123;9.28009
181.376;9.33114
181.63;9.27199
181.884;9.16872
182.137;9.07901
182.391;8.90253
182.645;8.89932
182.898;8.8827
183.152;8.84204
183.406;8.83336
183.659;8.8973
183.913;8.86191
184.167;8.82291
184.42;8.71271
184.674;8.72383
184.928;9.01675
185.181;9.26123
185.435;9.2282
185.689;9.02358
185.942;8.87072
186.196;9.00477
186.45;9.2794
186.703;9.14932
186.957;9.11181
187.211;9.24445
187.464;9.20335
187.718;9.16559
187.972;9.19956
188.226;9.06723
188.479;9.21632
188.733;9.19323
188.987;9.17194
189.24;9.20204
189.494;8.94275
189.748;8.82579
190.001;8.74596
190.255;8.73008
190.509;8.78871
190.762;8.75456
191.016;8.71503
191.27;8.71395
191.523;8.9258
191.777;9.10642
192.031;9.22764
192.284;9.25519
192.538;9.24895
192.792;8.96775
193.045;8.71484
193.299;8.5988
193.553;8.77581
193.806;8.92274
194.06;8.9339
194.314;8.83341
194.567;8.63419
194.821;8.50563
195.075;8.5015
195.328;8.40824
195.582;8.21189
195.836;8.16489
196.089;7.94979
196.343;7.91161
196.597;7.86693
196.85;7.80322
197.104;7.7478
197.358;7.70107
197.611;7.8352
197.865;8.14089
198.119;8.33909
198.372;8.24372
198.626;7.78492
198.88;7.60538
199.133;7.76841
199.387;7.84132
199.641;8.08769
199.894;8.26308
200.148;8.48654
200.402;8.68451
200.656;8.50961
200.909;8.19099
201.163;8.06303
201.417;8.09828
201.67;8.38746
201.924;8.44181
202.178;8.59898
202.431;8.67345
202.685;8.47391
202.939;8.33255
203.192;8.31614
203.446;8.31566
203.7;8.27581
203.953;8.16023
204.207;8.10934
204.461;8.09419
204.714;7.97004
204.968;7.91569
205.222;7.8712
205.475;7.8147
205.729;7.74425
205.983;7.60804
206.236;7.56212
206.49;7.55775
206.744;7.5838
206.997;7.53106
207.251;7.45833
207.505;7.39989
207.758;7.29137
208.012;7.32603
208.266;7.29114
208.519;7.31744
208.773;7.4971
209.027;7.78188
209.28;8.35554
209.534;8.64556
209.788;8.1401
210.041;7.81502
210.295;7.67595
210.549;7.6587
210.802;7.50151
211.056;7.4543
211.31;7.62145
211.563;7.67165
211.817;7.80172
212.071;7.8037
212.324;7.79593
212.578;7.82522
212.832;7.71328
213.085;7.67217
213.339;7.67564
213.593;7.65304
213.846;7.65299
214.1;7.67258
214.354;7.65261
214.608;7.71074
214.861;7.78769
215.115;7.74706
215.369;7.75535
215.622;7.63928
215.876;7.6474
216.13;7.76735
216.383;7.81244
216.637;7.89999
216.891;8.01159
217.144;8.09007
217.398;8.23602
217.652;8.35545
217.905;8.40574
218.159;8.24916
218.413;8.02675
218.666;7.85854
218.92;7.66386
219.174;7.62096
219.427;7.73949
219.681;7.6392
219.935;7.58373
220.188;7.48527
220.442;7.48835
220.696;7.46206
220.949;7.46352
221.203;7.34085
221.457;7.32229
221.71;7.30275
221.964;7.22935
222.218;7.14719
222.471;6.97003
222.725;6.82051
222.979;6.74942
223.232;6.63564
223.486;6.63001
223.74;6.58635
223.993;6.36155
224.247;6.16886
224.501;5.85928
224.754;5.78444
225.008;6.19664
225.262;6.46377
225.515;6.65384
225.769;6.68389
226.023;6.49073
226.276;6.31531
226.53;6.26956
226.784;6.24207
227.038;6.33535
227.291;6.40129
227.545;6.51472
227.799;6.74118
228.052;6.96724
228.306;7.01434
228.56;7.03979
228.813;7.04745
229.067;7.11832
229.321;7.03168
229.574;7.08163
229.828;7.11001
230.082;7.09361
230.335;7.0009
230.589;6.88327
230.843;6.86873
231.096;6.90982
231.35;6.9275
231.604;7.14115
231.857;7.92222
232.111;10.2845
232.365;11.5486
232.618;12.1987
232.872;12.3116
233.126;12.29
233.379;12.3334
233.633;12.3169
233.887;12.3503
234.14;12.3642
234.394;12.3882
234.648;12.4315
234.901;12.3763
235.155;12.4644
235.409;12.4013
235.662;12.4642
235.916;12.4439
236.17;12.382
236.423;12.3794
236.677;12.4568
236.931;12.3492
237.184;12.4178
237.438;12.3894
237.692;12.4348
237.945;12.3969
238.199;12.4052
238.453;12.4231
238.706;12.3616
238.96;12.3536
239.214;12.4533
239.467;12.4585
239.721;12.4815
239.975;12.3769
240.229;12.4739
240.482;12.4412
240.736;12.458
240.99;12.4204
241.243;12.4599
241.497;12.4827
241.751;12.5055
242.004;12.47
242.258;12.4658
242.512;12.4179
242.765;12.3816
243.019;12.4305
243.273;12.4604
243.526;12.4461
243.78;12.3855
244.034;12.4187
244.287;12.4376
244.541;12.3928
244.795;12.4059
245.048;12.4104
245.302;12.4047
245.556;12.4655
245.809;12.4238
246.063;12.4785
246.317;12.4407
246.57;12.3717
246.824;12.3878
247.078;12.4241
247.331;12.4749
247.585;12.4078
247.839;12.3921
248.092;12.4514
248.346;12.4696
248.6;12.3735
248.853;12.4005
249.107;12.4536
249.361;12.4649
249.614;12.4688
249.868;12.4899
250.122;12.4534
250.375;12.3993
250.629;12.3239
250.883;12.3625
251.136;12.3865
251.39;12.5043
251.644;12.4366
251.897;12.3898
252.151;12.4025
252.405;12.3715
252.659;12.2999
252.912;12.3609
253.166;12.3283
253.42;12.3737
253.673;12.403
253.927;12.4094
254.181;12.4136
254.434;12.4595
254.688;12.3719
254.942;12.3457
255.195;12.3748
255.449;12.4169
255.703;12.3336
255.956;12.3452
256.21;12.3692
256.464;12.3984
256.717;12.381
256.971;12.3572
257.225;12.3525
257.478;12.4454
257.732;12.3743
257.986;12.4231
258.239;12.3993
258.493;12.3799
258.747;12.3407
259;12.3718
259.254;12.2801
259.508;12.3756
259.761;12.3616
260.015;12.4074
260.269;12.4202
260.522;12.3136
260.776;12.2978
261.03;12.3525
261.283;12.3196
261.537;12.4185
261.791;12.2977
262.044;12.3638
262.298;12.3756
262.552;12.4221
262.805;12.3133
263.059;12.3187
263.313;12.4168
263.566;12.4115
263.82;12.4056
264.074;12.4342
264.327;12.4244
264.581;12.3839
264.835;12.3422
265.089;12.333
265.342;12.3071
265.596;12.4149
265.85;12.3249
266.103;12.3877
266.357;12.3488
266.611;12.3132
266.864;12.2381
267.118;12.2263
267.372;12.3513
267.625;12.3068
267.879;12.3745
268.133;12.3189
268.386;12.3535
268.64;12.4012
268.894;12.2935
269.147;12.3707
269.401;12.4174
269.655;12.3608
269.908;12.3187
270.162;12.3118
270.416;12.3615
270.669;12.3404
270.923;12.2663
271.177;12.2839
271.43;12.3441
271.684;12.3482
271.938;12.3166
272.191;12.3637
272.445;12.3648
272.699;12.4205
272.952;12.316
273.206;12.3781
273.46;12.3167
273.713;12.372
273.967;12.3729
274.221;12.351
274.474;12.3882
274.728;12.4074
274.982;12.3298
275.235;12.2537
275.489;12.3257
275.743;12.3465
275.996;12.3541
276.25;12.3616
276.504;12.345
276.757;12.3442
277.011;12.3764
277.265;12.3342
277.518;12.2954
277.772;12.3628
278.026;12.3721
278.28;12.3614
278.533;12.379
278.787;12.3782
279.041;12.3663
279.294;12.3353
279.548;12.3832
279.802;12.3311
280.055;12.3146
280.309;12.303
280.563;12.3572
280.816;12.3605
281.07;12.3372
281.324;12.3123
281.577;12.2998
281.831;12.3154
282.085;12.3262
282.338;12.3741
282.592;12.319
282.846;12.2774
283.099;12.3297
283.353;12.2642
283.607;12.2981
283.86;12.3276
284.114;12.3184
284.368;12.3777
284.621;12.3302
284.875;12.3492
285.129;12.2933
285.382;12.3108
285.636;12.3779
285.89;12.288
286.143;12.2932
286.397;12.3469
286.651;12.3203
286.904;12.3111
287.158;12.3413
287.412;12.2648
287.665;12.3024
287.919;12.369
288.173;12.3457
288.426;12.3162
288.68;12.3379
288.934;12.3436
289.187;12.296
289.441;12.2806
289.695;12.3344
289.948;12.4124
290.202;12.33
290.456;12.2983
290.709;12.3696
290.963;12.2902
291.217;12.2809
291.47;12.2589
291.724;12.3137
291.978;12.3287
292.232;12.3656
292.485;12.3517
292.739;12.3465
292.993;12.2915
293.246;12.2608
293.5;12.2351
293.754;12.32
294.007;12.3141
294.261;12.2843
294.515;12.3406
294.768;12.2987
295.022;12.2841
295.276;12.3014
295.529;12.1948
295.783;12.2749
296.037;12.3017
296.29;12.2967
296.544;12.3125
296.798;12.3943
297.051;12.306
297.305;12.3118
297.559;12.2428
297.812;12.2512
298.066;12.2995
298.32;12.3026
298.573;12.3533
298.827;12.3187
299.081;12.2468
299.334;12.302
299.588;12.2455
299.842;12.2476
300.095;12.3314
300.349;12.3571
300.603;12.2882
300.856;12.2956
301.11;12.2808
301.364;12.3304
301.617;12.2547
301.871;12.2403
302.125;12.3224
302.378;12.3273
302.632;12.2712
302.886;12.2579
303.139;12.2609
303.393;12.2628
303.647;12.294
303.9;12.2829
304.154;12.3415
304.408;12.3147
304.661;12.3301
304.915;12.3409
305.169;12.2995
305.423;12.3056
305.676;12.2506
305.93;12.3186
306.184;12.3034
306.437;12.2902
306.691;12.3407
306.945;12.3467
307.198;12.3561
307.452;12.2952
307.706;12.2797
307.959;12.3013
308.213;12.315
308.467;12.3102
308.72;12.371
308.974;12.3268
309.228;12.3043
309.481;12.3004
309.735;12.2659
309.989;12.2756
310.242;12.2753
310.496;12.289
310.75;12.3226
311.003;12.2867
311.257;12.2589
311.511;12.2621
311.764;12.2177
312.018;12.315
312.272;12.3352
312.525;12.3009
312.779;12.3574
313.033;12.3553
313.286;12.3468
313.54;12.2996
313.794;12.2913
314.047;12.3417
314.301;12.3043
314.555;12.3191
314.808;12.3224
315.062;12.3183
315.316;12.2398
315.569;12.3298
315.823;12.288
316.077;12.2382
316.33;12.2477
316.584;12.1908
316.838;12.2673
317.091;12.2753
317.345;12.2809
317.599;12.223
317.853;12.184
318.106;12.2447
318.36;12.2555
318.614;12.2623
318.867;12.2823
319.121;12.3399
319.375;12.227
319.628;12.1607
319.882;12.2084
320.136;12.2444
320.389;12.2649
320.643;12.2614
320.897;12.2979
321.15;12.2432
321.404;12.2804
321.658;12.3496
321.911;12.2615
322.165;12.1935
322.419;12.293
322.672;12.1917
322.926;12.2349
323.18;12.2876
323.433;12.2322
323.687;12.2093
323.941;12.1552
324.194;12.1871
324.448;12.3008
324.702;12.2514
324.955;12.2602
325.209;12.3398
325.463;12.3127
325.716;12.2548
325.97;12.246
326.224;12.2544
326.477;12.311
326.731;12.2587
326.985;12.2267
327.238;12.1751
327.492;12.2287
327.746;12.2581
327.999;12.196
328.253;12.3088
328.507;12.31
328.76;12.2101
329.014;12.2791
329.268;12.2428
329.521;12.1938
329.775;12.219
330.029;12.211
330.283;12.2147
330.536;12.1872
330.79;12.2191
331.044;12.2238
331.297;12.2129
331.551;12.299
331.805;12.2487
332.058;12.2051
332.312;12.2344
332.566;12.2247
332.819;12.2445
333.073;12.271
333.327;12.3014
333.58;12.2304
333.834;12.1069
334.088;12.1525
334.341;12.1746
334.595;12.3175
334.849;12.3016
335.102;12.2734
335.356;12.2107
335.61;12.1849
335.863;12.2042
336.117;12.16
336.371;12.2037
336.624;12.2394
336.878;12.1856
337.132;12.2366
337.385;12.2237
337.639;12.2499
337.893;12.2251
338.146;12.2287
338.4;12.2148
338.654;12.2491
338.907;12.2787
339.161;12.2211
339.415;12.2421
339.668;12.2815
339.922;12.2524
340.176;12.2341
340.429;12.2395
340.683;12.225
340.937;12.2233
341.19;12.2499
341.444;12.2675
341.698;12.2237
341.951;12.216
342.205;12.2577
342.459;12.2084
342.712;12.2429
342.966;12.2215
343.22;12.249
343.474;12.2879
343.727;12.213
343.981;12.222
344.235;12.1817
344.488;12.2884
344.742;12.2363
344.996;12.2177
345.249;12.2855
345.503;12.2979
345.757;12.3251
346.01;12.2638
346.264;12.2035
346.518;12.2588
346.771;12.2162
347.025;12.208
347.279;12.2866
347.532;12.2971
347.786;12.2519
348.04;12.2746
348.293;12.1722
348.547;12.2064
348.801;12.2409
349.054;12.2113
349.308;12.2725
349.562;12.2543
349.815;12.2037
350.069;12.2955
350.323;12.2307
350.576;12.2613
350.83;12.3028
351.084;12.2723
351.337;12.2586
351.591;12.2711
351.845;12.2215
352.098;12.188
352.352;12.133
352.606;12.179
352.859;12.168
353.113;12.2014
353.367;12.1899
353.62;12.2325
353.874;12.2162
354.128;12.2106
354.381;12.1254
354.635;12.1508
354.889;12.2241
355.142;12.2393
355.396;12.1951
355.65;12.2403
355.904;12.2509
356.157;12.2228
356.411;12.1833
356.665;12.1799
356.918;12.176
357.172;12.215
357.426;12.1974
357.679;12.1874
357.933;12.28
358.187;12.2669
358.44;12.1822
358.694;12.1661
358.948;12.2415
359.201;12.1951
359.455;12.1716
359.709;12.2482
