Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 06:23:35
Device temperature = 23.3589
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBut8H
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
134.954;8.6815
135.208;8.69607
135.461;8.73571
135.715;8.92626
135.969;9.09832
136.223;9.30728
136.476;9.22009
136.73;8.81819
136.984;8.62541
137.237;8.43999
137.491;8.33766
137.745;8.23294
137.998;8.27043
138.252;8.35608
138.506;8.37336
138.759;8.17467
139.013;8.03303
139.267;7.96463
139.52;8.10188
139.774;8.14266
140.028;8.17267
140.281;8.28775
140.535;8.45455
140.789;8.69698
141.042;8.54161
141.296;8.39638
141.55;8.32609
141.803;8.47683
142.057;8.62806
142.311;8.98543
142.564;9.28939
142.818;9.40993
143.072;8.92785
143.325;8.58312
143.579;8.3861
143.833;8.46247
144.086;8.53918
144.34;8.6716
144.594;8.83943
144.847;8.7435
145.101;8.73782
145.355;8.66425
145.608;8.54825
145.862;8.73444
146.116;8.93176
146.369;9.23965
146.623;9.35219
146.877;9.09879
147.13;8.99505
147.384;8.79663
147.638;8.66581
147.891;8.68809
148.145;8.66962
148.399;8.69578
148.652;8.75767
148.906;8.97336
149.16;9.30732
149.414;9.57448
149.667;9.57968
149.921;9.10936
150.175;8.91139
150.428;8.94169
150.682;9.03157
150.936;9.1773
151.189;9.18316
151.443;9.17606
151.697;9.22836
151.95;9.22871
152.204;9.13372
152.458;9.09783
152.711;9.19013
152.965;9.30778
153.219;9.40719
153.472;9.64945
153.726;9.81431
153.98;9.91155
154.233;9.67009
154.487;9.47491
154.741;9.29871
154.994;9.41654
155.248;9.53313
155.502;9.64743
155.755;9.54763
156.009;9.42309
156.263;9.4816
