Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 14:53:36
Device temperature = 19.0281
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBmDmM
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
199.133;19.2796
199.387;19.9587
199.641;21.9295
199.894;23.3633
200.148;24.0106
200.402;23.2797
200.656;20.9663
200.909;21.2054
201.163;22.5578
201.417;24.1933
201.67;25.5529
201.924;26.1386
202.178;26.746
202.431;26.6233
202.685;23.9912
202.939;22.6459
203.192;22.2587
203.446;22.7887
203.7;24.9691
203.953;25.8101
204.207;25.2269
204.461;24.2381
204.714;25.2062
204.968;26.6827
205.222;27.3113
205.475;27.1516
205.729;26.9369
205.983;27.3764
206.236;28.0069
206.49;28.9327
206.744;30.3338
206.997;30.3429
207.251;29.9663
207.505;29.6739
207.758;30.4872
208.012;31.1147
208.266;31.2983
208.519;31.2995
208.773;31.9824
209.027;31.6
209.28;30.0074
209.534;28.3418
209.788;25.9615
210.041;23.5548
210.295;20.9752
210.549;19.1237
210.802;18.1961
211.056;18.4021
211.31;18.924
211.563;19.9771
211.817;21.674
212.071;21.8715
212.324;20.8349
212.578;19.3374
212.832;18.4562
213.085;18.8501
213.339;19.0456
213.593;18.3488
213.846;16.3857
214.1;15.6248
214.354;15.6058
214.608;16.4441
214.861;18.7968
215.115;19.7472
215.369;20.9599
215.622;22.656
215.876;25.4605
216.13;25.8206
216.383;25.4582
216.637;25.5843
216.891;26.9317
217.144;27.831
217.398;28.5174
217.652;29.4372
217.905;31.2767
218.159;31.5906
218.413;31.1879
218.666;30.4931
218.92;29.5568
219.174;28.5546
219.427;27.4424
219.681;26.5465
219.935;25.7412
220.188;24.1441
220.442;21.619
220.696;19.2178
220.949;17.2571
221.203;17.2534
221.457;18.0622
221.71;20.2494
221.964;26.6026
222.218;29.6568
222.471;31.0138
222.725;31.6706
222.979;33.8795
223.232;35.3803
223.486;36.1208
223.74;35.7102
223.993;34.0562
224.247;33.4428
224.501;33.4368
224.754;33.696
225.008;33.2791
225.262;32.2354
225.515;31.3528
225.769;30.2034
226.023;28.858
226.276;27.8498
226.53;26.4624
226.784;24.4368
227.038;21.3792
227.291;21.1141
227.545;21.5174
227.799;20.8659
228.052;17.3364
228.306;16.1864
228.56;16.1211
228.813;16.4767
229.067;17.6636
229.321;18.7054
229.574;19.412
229.828;19.4715
230.082;20.4982
230.335;22.4455
230.589;24.898
230.843;26.6347
231.096;27.1597
231.35;26.6389
231.604;25.8492
231.857;23.7995
232.111;17.4361
232.365;14.1433
232.618;12.527
232.872;12.0555
233.126;12.1095
233.379;11.948
233.633;11.9497
233.887;11.9155
234.14;11.9052
234.394;11.9002
234.648;11.8409
234.901;11.8389
235.155;11.7032
235.409;11.7838
235.662;11.786
235.916;11.7148
236.17;11.6948
236.423;11.705
236.677;11.7361
236.931;11.7028
237.184;11.7352
237.438;11.6909
237.692;11.6303
237.945;11.6525
238.199;11.689
238.453;11.6865
238.706;11.6503
238.96;11.6893
239.214;11.6502
239.467;11.6105
239.721;11.6874
239.975;11.6089
240.229;11.6163
240.482;11.6834
240.736;11.7045
240.99;11.5837
241.243;11.574
241.497;11.6281
241.751;11.671
242.004;11.6472
242.258;11.6127
242.512;11.5684
242.765;11.5708
243.019;11.6036
243.273;11.6272
243.526;11.6141
243.78;11.5947
244.034;11.6145
244.287;11.5986
244.541;11.5912
244.795;11.5718
245.048;11.5923
245.302;11.578
245.556;11.5591
245.809;11.615
246.063;11.5835
246.317;11.5136
246.57;11.5324
246.824;11.598
247.078;11.6122
247.331;11.5258
247.585;11.5616
247.839;11.6275
248.092;11.5332
248.346;11.5477
248.6;11.4898
248.853;11.5605
249.107;11.5593
249.361;11.5346
249.614;11.6037
249.868;11.5506
250.122;11.5162
250.375;11.5271
250.629;11.5297
250.883;11.5876
251.136;11.5196
251.39;11.5174
251.644;11.4961
251.897;11.5162
252.151;11.5106
252.405;11.5262
252.659;11.5385
252.912;11.492
253.166;11.4703
253.42;11.4404
253.673;11.5077
253.927;11.5014
254.181;11.5387
254.434;11.5574
254.688;11.485
254.942;11.4833
255.195;11.5939
255.449;11.5012
255.703;11.5189
255.956;11.5255
256.21;11.5081
256.464;11.4879
256.717;11.401
256.971;11.3877
257.225;11.4436
257.478;11.4331
257.732;11.4878
257.986;11.5718
258.239;11.5018
258.493;11.5009
258.747;11.4551
259;11.3977
259.254;11.4615
259.508;11.4121
259.761;11.3817
260.015;11.4487
260.269;11.3942
260.522;11.3807
260.776;11.4705
261.03;11.456
261.283;11.4619
261.537;11.4373
261.791;11.3718
262.044;11.4498
262.298;11.387
262.552;11.3622
262.805;11.4012
263.059;11.4076
263.313;11.3916
263.566;11.4404
263.82;11.4282
264.074;11.4497
264.327;11.3215
264.581;11.3898
264.835;11.4185
265.089;11.4187
265.342;11.3915
265.596;11.3981
265.85;11.4146
266.103;11.4893
266.357;11.3606
266.611;11.3773
266.864;11.3763
267.118;11.4091
267.372;11.3669
267.625;11.3561
267.879;11.3921
268.133;11.4322
268.386;11.3991
268.64;11.397
268.894;11.4205
269.147;11.3838
269.401;11.4237
269.655;11.3295
269.908;11.388
270.162;11.3737
270.416;11.4376
270.669;11.4138
270.923;11.4037
271.177;11.5084
271.43;11.3953
271.684;11.3572
271.938;11.3751
272.191;11.4753
272.445;11.347
272.699;11.4238
272.952;11.4185
273.206;11.4009
273.46;11.4505
273.713;11.3457
273.967;11.3801
274.221;11.4676
274.474;11.3831
274.728;11.3658
274.982;11.3556
275.235;11.3778
275.489;11.4312
275.743;11.3405
275.996;11.409
276.25;11.4869
276.504;11.3548
276.757;11.4286
277.011;11.4675
277.265;11.4669
277.518;11.4319
277.772;11.4607
278.026;11.393
278.28;11.3857
278.533;11.3843
278.787;11.4069
279.041;11.3995
279.294;11.3361
279.548;11.3556
279.802;11.3373
280.055;11.3735
280.309;11.3715
280.563;11.3508
280.816;11.4064
281.07;11.4083
281.324;11.3973
281.577;11.4202
281.831;11.4567
282.085;11.4031
282.338;11.4417
282.592;11.3995
282.846;11.3242
283.099;11.4261
283.353;11.4503
283.607;11.4126
283.86;11.3281
284.114;11.3739
284.368;11.3906
284.621;11.3674
284.875;11.4665
285.129;11.4766
285.382;11.4538
285.636;11.4116
285.89;11.4547
286.143;11.4632
286.397;11.4277
286.651;11.4594
286.904;11.4461
287.158;11.4654
287.412;11.4597
287.665;11.4661
287.919;11.3935
288.173;11.3772
288.426;11.4753
288.68;11.4666
288.934;11.4426
289.187;11.4566
289.441;11.4852
289.695;11.4356
289.948;11.5139
290.202;11.4271
290.456;11.5219
290.709;11.457
290.963;11.3849
291.217;11.4773
291.47;11.4842
291.724;11.4844
291.978;11.4876
292.232;11.4213
292.485;11.4422
292.739;11.3813
292.993;11.4144
293.246;11.435
293.5;11.4884
293.754;11.482
294.007;11.4694
294.261;11.4569
294.515;11.4626
294.768;11.4295
295.022;11.4165
295.276;11.4553
295.529;11.4292
295.783;11.4479
296.037;11.4011
296.29;11.3914
296.544;11.4246
296.798;11.4157
297.051;11.4053
297.305;11.4105
297.559;11.3851
297.812;11.3912
298.066;11.4079
298.32;11.4226
298.573;11.3775
298.827;11.3906
299.081;11.3943
299.334;11.3697
299.588;11.3984
299.842;11.4121
300.095;11.3561
300.349;11.4617
300.603;11.4586
300.856;11.4389
301.11;11.3791
301.364;11.4214
301.617;11.419
301.871;11.4839
302.125;11.4246
302.378;11.4142
302.632;11.4852
302.886;11.4402
303.139;11.3574
303.393;11.4541
303.647;11.389
303.9;11.4213
304.154;11.4165
304.408;11.4082
304.661;11.446
304.915;11.388
305.169;11.3592
305.423;11.4664
305.676;11.4695
305.93;11.422
306.184;11.4065
306.437;11.3556
306.691;11.3945
306.945;11.3537
307.198;11.418
307.452;11.4453
307.706;11.4011
307.959;11.5116
308.213;11.4048
308.467;11.4218
308.72;11.4143
308.974;11.3683
309.228;11.4266
309.481;11.414
309.735;11.4256
309.989;11.4364
310.242;11.3536
310.496;11.4037
310.75;11.4019
311.003;11.4203
311.257;11.3617
311.511;11.4287
311.764;11.4327
312.018;11.4505
312.272;11.3713
312.525;11.4401
312.779;11.4199
313.033;11.4047
313.286;11.3983
313.54;11.4564
313.794;11.4125
314.047;11.3939
314.301;11.3559
314.555;11.4559
314.808;11.3766
315.062;11.4043
315.316;11.3822
315.569;11.372
315.823;11.4285
316.077;11.4233
316.33;11.382
316.584;11.422
316.838;11.3741
317.091;11.3809
317.345;11.3679
317.599;11.3959
317.853;11.3803
318.106;11.3601
318.36;11.3846
318.614;11.3748
318.867;11.4445
319.121;11.3728
319.375;11.3751
319.628;11.4445
319.882;11.4246
320.136;11.3842
320.389;11.4596
320.643;11.4328
320.897;11.4723
321.15;11.4396
321.404;11.4713
321.658;11.4647
321.911;11.4233
322.165;11.4652
322.419;11.3365
322.672;11.3601
322.926;11.4186
323.18;11.4636
323.433;11.343
323.687;11.4497
323.941;11.4589
324.194;11.4328
324.448;11.3655
324.702;11.381
324.955;11.4026
325.209;11.3357
325.463;11.4097
325.716;11.3902
325.97;11.4547
326.224;11.3377
326.477;11.443
326.731;11.3953
326.985;11.4202
327.238;11.3849
327.492;11.3454
327.746;11.3886
327.999;11.386
328.253;11.4076
328.507;11.4229
328.76;11.4113
329.014;11.3956
329.268;11.3567
329.521;11.3479
329.775;11.472
330.029;11.3782
330.283;11.3794
330.536;11.3889
330.79;11.3204
331.044;11.4009
331.297;11.3584
331.551;11.3906
331.805;11.4493
332.058;11.4383
332.312;11.4152
332.566;11.3598
332.819;11.3934
333.073;11.4018
333.327;11.4146
333.58;11.3789
333.834;11.3847
334.088;11.4067
334.341;11.4028
334.595;11.3079
334.849;11.4207
335.102;11.3566
335.356;11.3252
335.61;11.3037
335.863;11.3654
336.117;11.402
336.371;11.4016
336.624;11.3911
336.878;11.3965
337.132;11.3564
337.385;11.3638
337.639;11.4298
337.893;11.4093
338.146;11.3937
338.4;11.3496
