Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 16:33:36
Device temperature = 19.8822
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBnw6/
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
148.652;18.8038
148.906;18.7518
149.16;18.7693
149.414;18.7272
149.667;18.6961
149.921;18.6889
150.175;18.5813
150.428;18.4735
150.682;18.5737
150.936;19.0024
151.189;19.1901
151.443;19.3901
151.697;19.4835
151.95;19.4261
152.204;19.2016
152.458;18.8331
152.711;18.5994
152.965;18.4012
153.219;18.5509
153.472;18.813
153.726;19.2372
153.98;19.3227
154.233;19.147
154.487;19.0981
154.741;19.0464
154.994;19.0025
155.248;19.1498
155.502;19.2213
155.755;19.1999
156.009;19.1049
156.263;19.0499
156.516;19.1288
156.77;19.2197
157.024;19.4469
157.277;19.6113
157.531;19.3937
157.785;19.1889
158.038;19.1122
158.292;19.1604
158.546;19.2938
158.799;19.2052
159.053;19.086
159.307;19.1516
159.56;19.2043
159.814;19.3492
160.068;19.4069
160.321;19.2458
160.575;18.923
160.829;18.7473
161.082;18.7799
161.336;18.9934
161.59;18.9772
161.844;18.7793
162.097;18.4255
162.351;18.1871
162.605;18.0921
162.858;18.1663
163.112;18.5114
163.366;18.7915
163.619;18.7108
163.873;18.5548
164.127;18.4797
164.38;18.4746
164.634;18.4803
164.888;18.3955
165.141;18.2617
165.395;18.307
165.649;18.2025
165.902;18.137
166.156;18.4275
166.41;18.6202
166.663;18.7444
166.917;18.6632
167.171;18.5917
167.424;18.7157
167.678;18.7443
167.932;18.8587
168.185;19.3631
168.439;19.5079
168.693;19.4685
168.946;19.1636
169.2;18.5958
169.454;18.6704
169.707;18.6414
169.961;18.5889
170.215;18.2634
170.468;18.2295
170.722;18.2585
170.976;18.4156
171.229;18.4551
171.483;18.5178
171.737;18.517
171.99;18.6815
172.244;18.8193
172.498;18.587
172.751;18.4391
173.005;18.3783
173.259;18.2157
173.512;18.214
173.766;18.2799
174.02;18.3747
174.273;18.4742
174.527;18.5409
174.781;18.612
175.035;18.6216
175.288;18.3658
175.542;18.1457
175.796;17.9443
176.049;18.0221
176.303;18.2859
176.557;18.3767
176.81;18.37
177.064;18.3854
177.318;18.3525
177.571;18.5552
177.825;18.7866
178.079;19.1441
178.332;19.3162
178.586;19.2093
178.84;19.2345
179.093;19.1266
179.347;19.15
179.601;19.2206
179.854;19.3868
180.108;19.4878
180.362;19.6433
180.615;19.5833
180.869;19.3856
181.123;19.3728
181.376;20.1714
181.63;20.4985
181.884;20.3359
182.137;19.708
182.391;19.4155
182.645;19.4319
182.898;19.6999
183.152;19.6956
183.406;20.0548
183.659;20.3347
183.913;20.4171
184.167;20.2483
184.42;19.9066
184.674;19.9691
184.928;19.9864
185.181;19.7966
185.435;19.41
185.689;19.2108
185.942;19.3039
186.196;19.2485
186.45;18.9071
186.703;18.6169
186.957;18.6209
187.211;18.8047
187.464;19.0538
187.718;19.0872
187.972;18.9301
188.226;18.7686
188.479;18.8022
188.733;19.0623
188.987;19.335
189.24;19.1542
189.494;18.8573
189.748;19.0544
190.001;19.0766
190.255;18.8841
190.509;18.7206
190.762;18.8105
191.016;18.9428
191.27;19.0256
191.523;19.4126
