Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 04:03:35
Device temperature = 25.7366
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBzeSP
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
111.109;8.5142
111.363;8.78386
111.616;8.92497
111.87;8.98583
112.124;8.87338
112.377;8.70843
112.631;8.59655
112.885;8.46663
113.138;8.4977
113.392;8.50883
113.646;8.49291
113.899;8.50153
114.153;8.45372
114.407;8.29322
114.66;8.36162
114.914;8.34833
115.168;8.37306
115.421;8.30008
115.675;8.16728
115.929;8.05091
116.182;7.88669
116.436;7.77903
116.69;7.64826
116.943;7.65759
117.197;7.70482
117.451;7.88168
117.704;8.03789
117.958;8.18133
118.212;8.25194
118.465;8.33586
118.719;8.28723
118.973;8.11304
119.226;7.89664
119.48;7.62584
119.734;7.509
119.987;7.45506
120.241;7.47835
120.495;7.35799
120.748;7.26115
121.002;7.17916
121.256;7.13125
121.509;7.52339
121.763;7.95075
122.017;8.26152
122.27;7.85714
122.524;6.86812
122.778;6.883
123.032;6.87193
123.285;6.90693
123.539;7.02226
123.793;7.25237
124.046;7.2538
124.3;7.16996
124.554;7.35055
124.807;7.72415
125.061;7.89476
125.315;7.89197
125.568;7.89236
125.822;8.21252
126.076;8.33383
126.329;8.43357
126.583;8.58261
126.837;8.7462
127.09;8.76597
127.344;8.65673
127.598;8.64123
127.851;8.55767
128.105;8.51928
128.359;8.60616
128.612;8.73626
128.866;8.79242
129.12;8.96714
129.373;9.06001
129.627;9.23073
129.881;9.14743
130.134;9.0533
130.388;9.10678
130.642;9.31768
130.895;9.4834
131.149;9.53971
131.403;9.6135
131.656;9.83284
131.91;9.98887
132.164;9.98478
132.417;9.98765
132.671;9.90616
132.925;9.86568
133.178;9.91656
133.432;10.0695
133.686;10.3787
133.939;10.3553
134.193;10.2136
134.447;10.015
134.7;9.88472
134.954;9.923
135.208;9.90082
135.461;9.98294
135.715;10.2024
135.969;10.3178
136.223;10.4753
136.476;10.3633
136.73;10.0078
136.984;9.88525
137.237;9.72463
137.491;9.62652
137.745;9.48034
137.998;9.46589
138.252;9.42415
138.506;9.44411
138.759;9.34696
139.013;9.2279
139.267;9.15055
139.52;9.24463
139.774;9.43077
140.028;9.41988
140.281;9.52985
140.535;9.65131
140.789;10.0203
141.042;9.99693
141.296;9.86398
141.55;9.84414
141.803;9.75695
142.057;9.95982
142.311;10.3191
142.564;10.7098
142.818;10.7072
143.072;10.2638
143.325;9.78816
143.579;9.73842
143.833;9.72667
144.086;9.87619
144.34;9.97487
144.594;10.0404
144.847;9.98764
145.101;9.96634
145.355;10.0289
145.608;10.0852
145.862;10.088
146.116;10.2817
146.369;10.6018
146.623;10.7588
146.877;10.6354
147.13;10.3999
147.384;10.3109
147.638;10.3148
147.891;10.2861
148.145;10.2729
148.399;10.2596
148.652;10.3618
148.906;10.572
149.16;10.9386
149.414;11.2492
149.667;11.2562
149.921;10.7931
150.175;10.6313
150.428;10.6416
150.682;10.7767
150.936;10.9405
151.189;10.9772
151.443;11.1109
151.697;11.2372
151.95;11.1189
152.204;11.1114
152.458;11.0538
152.711;11.0465
152.965;11.1461
153.219;11.2577
153.472;11.4944
153.726;11.6557
153.98;11.7577
154.233;11.6464
154.487;11.4443
154.741;11.3572
154.994;11.4162
155.248;11.5587
155.502;11.5996
155.755;11.5745
156.009;11.4173
156.263;11.4202
156.516;11.3617
156.77;11.3787
157.024;11.497
157.277;11.5226
157.531;11.5096
157.785;11.4054
158.038;11.3842
158.292;11.3543
158.546;11.3542
158.799;11.3144
159.053;11.4596
159.307;11.5544
159.56;11.5222
159.814;11.5223
160.068;11.3416
160.321;11.3246
160.575;11.2522
160.829;11.2792
161.082;11.367
161.336;11.4926
161.59;11.5513
161.844;11.5613
162.097;11.2981
162.351;11.2372
162.605;11.333
162.858;11.4195
163.112;11.5085
163.366;11.4892
163.619;11.529
163.873;11.559
164.127;11.4824
164.38;11.4492
164.634;11.4885
164.888;11.4205
165.141;11.5677
165.395;11.6477
165.649;11.6912
165.902;11.5001
166.156;11.4673
166.41;11.5257
166.663;11.4262
166.917;11.3771
167.171;11.4937
167.424;11.5077
167.678;11.4198
167.932;11.2893
168.185;11.2929
168.439;11.2821
168.693;11.2656
168.946;11.3754
169.2;11.4106
169.454;11.4259
169.707;11.3192
169.961;11.1939
170.215;11.2304
170.468;11.2962
170.722;11.2775
170.976;11.3097
171.229;11.4276
171.483;11.4076
171.737;11.2991
171.99;11.2736
172.244;11.444
172.498;11.5507
172.751;11.4745
173.005;11.4621
173.259;11.5955
173.512;11.7654
173.766;11.6393
174.02;11.5905
174.273;11.6046
174.527;11.6678
174.781;11.6355
175.035;11.583
175.288;11.75
175.542;11.7175
175.796;11.5805
176.049;11.5328
176.303;11.5593
176.557;11.6062
176.81;11.5105
177.064;11.4185
177.318;11.407
177.571;11.5488
177.825;11.7253
178.079;11.814
178.332;11.9745
178.586;12.0903
178.84;12.2102
179.093;12.1912
179.347;12.1636
179.601;12.0237
179.854;11.9289
180.108;11.8184
180.362;11.6842
180.615;11.7162
180.869;11.9166
181.123;12.0598
181.376;12.0131
181.63;11.9921
181.884;11.9273
182.137;11.8079
182.391;11.6688
182.645;11.5944
182.898;11.5738
183.152;11.5792
183.406;11.5497
183.659;11.5614
183.913;11.5745
184.167;11.5122
184.42;11.4148
184.674;11.3737
184.928;11.5708
185.181;11.7303
185.435;11.8487
185.689;11.6916
185.942;11.5715
186.196;11.6517
186.45;11.7015
186.703;11.6042
186.957;11.666
187.211;11.7724
187.464;11.937
187.718;11.8604
187.972;11.7863
188.226;11.7998
188.479;11.7659
188.733;11.827
188.987;11.8173
189.24;11.6904
189.494;11.4716
189.748;11.4716
190.001;11.3737
190.255;11.433
190.509;11.4382
190.762;11.4897
191.016;11.5415
191.27;11.4522
191.523;11.5476
191.777;11.7111
192.031;11.8276
192.284;11.8036
192.538;11.7817
192.792;11.7282
193.045;11.582
193.299;11.3696
193.553;11.4117
193.806;11.4514
194.06;11.4753
194.314;11.4367
194.567;11.3998
194.821;11.3814
195.075;11.4186
195.328;11.3686
195.582;11.3626
195.836;11.3383
196.089;11.1675
196.343;11.158
196.597;11.0085
196.85;10.8299
197.104;10.5998
197.358;10.5131
197.611;10.5785
197.865;10.7468
198.119;10.9468
198.372;11.0233
198.626;10.5813
198.88;10.3249
199.133;10.2636
199.387;10.3248
199.641;10.6317
199.894;10.7546
200.148;10.8714
200.402;11.1057
200.656;11.0066
200.909;10.8586
201.163;10.6993
201.417;10.7138
201.67;11.0144
201.924;11.077
202.178;11.2523
202.431;11.3772
202.685;11.1911
202.939;11.083
203.192;11.0041
203.446;11.0238
203.7;11.0269
203.953;11.0046
204.207;11.0149
204.461;10.9542
204.714;10.7331
204.968;10.6659
205.222;10.495
205.475;10.3182
205.729;10.2597
205.983;10.1365
206.236;10.1612
206.49;10.1473
206.744;10.0424
206.997;10.0706
207.251;10.0921
207.505;9.90748
207.758;9.71963
208.012;9.67086
208.266;9.62218
208.519;9.70665
208.773;9.72676
209.027;9.85403
209.28;10.1558
209.534;10.5203
209.788;10.2057
210.041;9.93727
210.295;9.79704
210.549;9.7453
210.802;9.53748
211.056;9.49756
211.31;9.64319
211.563;9.7261
211.817;9.8722
212.071;9.8494
212.324;9.83842
212.578;9.77441
212.832;9.77132
213.085;9.74159
213.339;9.73733
213.593;9.73649
213.846;9.75265
214.1;9.76951
214.354;9.72783
214.608;9.73007
214.861;9.81072
215.115;9.83728
215.369;9.81972
215.622;9.84802
215.876;9.9065
216.13;9.98336
216.383;10.1251
216.637;10.2508
216.891;10.3395
217.144;10.3665
217.398;10.4582
217.652;10.5936
217.905;10.6378
218.159;10.4763
218.413;10.272
218.666;10.0983
218.92;10.0274
219.174;9.99182
219.427;9.97868
219.681;9.99186
219.935;9.86364
220.188;9.79938
220.442;9.77704
220.696;9.81013
220.949;9.69743
221.203;9.60697
221.457;9.61314
221.71;9.57367
221.964;9.50301
222.218;9.41525
222.471;9.2565
222.725;9.10633
222.979;8.9665
223.232;8.81912
223.486;8.79229
223.74;8.75601
223.993;8.62801
224.247;8.47125
224.501;8.17694
224.754;8.07032
225.008;8.47118
225.262;8.82209
225.515;9.02566
225.769;9.05106
226.023;8.68312
226.276;8.46774
226.53;8.4156
226.784;8.37255
227.038;8.47288
227.291;8.47743
227.545;8.57981
227.799;8.75569
228.052;9.08858
228.306;9.24848
228.56;9.34047
228.813;9.47021
229.067;9.39858
229.321;9.44421
229.574;9.38999
229.828;9.44187
230.082;9.33326
230.335;9.20872
230.589;9.16515
230.843;9.17238
231.096;9.09433
231.35;9.08142
231.604;9.22545
231.857;9.6438
232.111;11.4533
232.365;12.4502
232.618;13.0081
232.872;13.0664
233.126;13.0541
233.379;13.1159
233.633;13.0817
233.887;13.1419
234.14;13.112
234.394;13.1945
234.648;13.1346
234.901;13.1592
235.155;13.1754
235.409;13.1895
235.662;13.1636
235.916;13.1793
236.17;13.1497
236.423;13.1605
236.677;13.1864
236.931;13.2057
237.184;13.1249
237.438;13.1786
237.692;13.1884
237.945;13.1461
238.199;13.2048
238.453;13.1995
238.706;13.181
238.96;13.1819
239.214;13.1553
239.467;13.115
239.721;13.1916
239.975;13.2053
240.229;13.1533
240.482;13.1868
240.736;13.1741
240.99;13.2004
241.243;13.1456
241.497;13.2007
241.751;13.2231
242.004;13.1804
242.258;13.1318
242.512;13.1982
242.765;13.1599
243.019;13.1733
243.273;13.1659
243.526;13.1322
243.78;13.0799
244.034;13.0861
244.287;13.1823
244.541;13.1778
244.795;13.1137
245.048;13.1769
245.302;13.1947
245.556;13.1507
245.809;13.1759
246.063;13.1786
246.317;13.1099
246.57;13.1376
246.824;13.1623
247.078;13.187
247.331;13.1572
247.585;13.1964
247.839;13.1821
248.092;13.1691
248.346;13.1149
248.6;13.1869
248.853;13.1728
249.107;13.1741
249.361;13.1727
249.614;13.2066
249.868;13.1418
250.122;13.1303
250.375;13.1499
250.629;13.1699
250.883;13.1121
251.136;13.187
251.39;13.2016
251.644;13.1127
251.897;13.136
252.151;13.134
252.405;13.1852
252.659;13.1212
252.912;13.1136
253.166;13.1618
253.42;13.0901
253.673;13.1303
253.927;13.0894
254.181;13.1356
254.434;13.1847
254.688;13.1799
254.942;13.1165
255.195;13.1377
255.449;13.0686
255.703;13.1451
255.956;13.171
256.21;13.1304
256.464;13.1201
256.717;13.1
256.971;13.0871
257.225;13.1754
257.478;13.151
257.732;13.1029
257.986;13.109
258.239;13.117
258.493;13.1183
258.747;13.0999
259;13.0991
259.254;13.1018
259.508;13.1159
259.761;13.159
260.015;13.0572
260.269;13.076
260.522;13.0422
260.776;13.0145
261.03;13.1158
261.283;13.0924
261.537;13.1296
261.791;13.1811
262.044;13.1558
262.298;13.0905
262.552;13.1286
262.805;13.1898
263.059;13.1533
263.313;13.0729
263.566;13.1358
263.82;13.1039
264.074;13.1501
264.327;13.1305
264.581;13.1827
264.835;13.1289
265.089;13.0691
265.342;13.1231
265.596;13.0323
265.85;13.0636
266.103;13.1021
266.357;13.0791
266.611;13.1023
266.864;13.1126
267.118;13.0942
267.372;13.0836
267.625;13.1176
267.879;13.0762
268.133;13.0755
268.386;13.0528
268.64;13.0438
268.894;13.0811
269.147;13.0878
269.401;13.1503
269.655;13.0645
269.908;13.0702
270.162;13.0866
270.416;13.0751
270.669;13.0787
270.923;13.1351
271.177;13.0682
271.43;13.0579
271.684;13.1113
271.938;13.0717
272.191;13.1031
272.445;13.0937
272.699;13.1307
272.952;13.0817
273.206;13.1031
273.46;13.121
273.713;13.1276
273.967;13.1324
274.221;13.0944
274.474;13.0835
274.728;13.1346
274.982;13.114
275.235;13.1454
275.489;13.1027
275.743;13.072
275.996;13.1096
276.25;13.0662
276.504;13.0736
276.757;13.1302
277.011;13.0904
277.265;13.114
277.518;13.1367
277.772;13.0502
278.026;13.1262
278.28;13.0861
278.533;13.0947
278.787;13.1695
279.041;13.1653
279.294;13.0726
279.548;13.2013
279.802;13.1085
280.055;13.1061
280.309;13.0634
280.563;13.0542
280.816;13.0731
281.07;13.0647
281.324;13.1019
281.577;13.1293
281.831;13.0925
282.085;13.1283
282.338;13.0413
282.592;13.0491
282.846;13.0652
283.099;13.0504
283.353;13.054
283.607;13.0571
283.86;13.0686
284.114;13.056
284.368;13.0823
284.621;13.0568
284.875;13.0269
285.129;13.0725
285.382;13.033
285.636;13.0656
285.89;13.0604
286.143;13.0541
286.397;13.0351
286.651;13.008
286.904;13.0674
287.158;13.1016
287.412;13.0523
287.665;13.039
287.919;13.0573
288.173;13.0805
288.426;13.1059
288.68;13.0114
288.934;13.0638
289.187;12.9974
289.441;13.0255
289.695;13.0432
289.948;13.1009
290.202;13.0841
290.456;13.0565
290.709;12.9986
290.963;12.9568
291.217;12.9954
291.47;13.0234
291.724;13.0772
291.978;12.9483
292.232;12.9955
292.485;13.021
292.739;13.0528
292.993;13.0526
293.246;13.0265
293.5;12.9972
293.754;13.065
294.007;13.0407
294.261;13.0794
294.515;13.0917
294.768;13.094
295.022;13.0535
295.276;13.0404
295.529;12.9925
295.783;13.0519
296.037;13.0234
296.29;13.0141
296.544;13.0779
296.798;12.9776
297.051;13.0847
297.305;13.0486
297.559;13.0313
297.812;13.0944
298.066;13.0698
298.32;13.0235
298.573;13.0425
298.827;13.016
299.081;13.0874
299.334;13.0478
299.588;13.0182
299.842;13.0497
300.095;13.0365
300.349;12.9716
300.603;13.009
300.856;13.0561
301.11;13.0412
301.364;13.0296
301.617;13.0606
301.871;13.0535
302.125;13.0197
302.378;13.0489
302.632;13.0501
302.886;13.0291
303.139;13.0101
303.393;13.0176
303.647;13.0526
303.9;13.0361
304.154;12.9804
304.408;13.0062
304.661;12.9969
304.915;13.0315
305.169;13.0325
305.423;13.063
305.676;13.0469
305.93;13.0707
306.184;13.0005
306.437;13.0568
306.691;13.0341
306.945;13.0464
307.198;13.0561
307.452;13.0691
307.706;13.0976
307.959;13.057
308.213;13.0651
308.467;13.0225
308.72;13.0413
308.974;13.0418
309.228;12.9893
309.481;13.0486
309.735;13.0698
309.989;13.0132
310.242;13.0351
310.496;13.0408
310.75;12.9567
311.003;13.0327
311.257;13.0473
311.511;12.9885
311.764;13.0152
312.018;13.0757
312.272;12.977
312.525;12.998
312.779;13.0092
313.033;13.0311
313.286;12.9984
313.54;13.0074
313.794;13.0714
314.047;13.0604
314.301;12.986
314.555;13.002
314.808;13.0211
315.062;13.0541
315.316;13.0138
315.569;13.0159
315.823;13.0753
316.077;13.0062
316.33;12.974
316.584;12.9769
316.838;12.9823
317.091;12.9912
317.345;13.0011
317.599;13.0931
317.853;13.0246
318.106;13.0277
318.36;12.9924
318.614;13.0629
318.867;12.9672
319.121;13.0307
