Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 04:53:35
Device temperature = 24.8651
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBxuu6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
195.582;9.83164
195.836;9.66484
196.089;9.51083
196.343;9.39639
196.597;9.29488
196.85;9.22142
197.104;9.10395
197.358;9.03433
197.611;9.25937
197.865;9.54694
198.119;9.72065
198.372;9.6678
198.626;9.12941
198.88;8.91784
199.133;8.90767
199.387;9.10354
199.641;9.29895
199.894;9.52908
200.148;9.74187
200.402;9.92127
200.656;9.78395
200.909;9.57893
201.163;9.38724
201.417;9.43874
201.67;9.71971
201.924;9.86896
202.178;10.0811
202.431;10.1402
202.685;9.8589
202.939;9.73299
203.192;9.7126
203.446;9.70628
203.7;9.61019
203.953;9.52262
204.207;9.47283
204.461;9.41426
204.714;9.34159
204.968;9.32368
205.222;9.1415
205.475;9.1199
205.729;9.05268
205.983;9.02463
206.236;8.90579
206.49;8.84492
206.744;8.84288
206.997;8.83648
207.251;8.72963
207.505;8.64372
207.758;8.42124
208.012;8.39843
208.266;8.41254
208.519;8.40002
208.773;8.5484
209.027;8.91521
209.28;9.37947
209.534;9.68124
209.788;9.26295
210.041;8.93672
210.295;8.75479
210.549;8.69555
210.802;8.58972
211.056;8.55929
211.31;8.63745
211.563;8.76068
211.817;8.87926
212.071;8.90124
212.324;8.77995
212.578;8.69936
212.832;8.63291
213.085;8.78613
213.339;8.72831
213.593;8.66844
213.846;8.70581
214.1;8.6691
214.354;8.71947
214.608;8.641
214.861;8.74192
215.115;8.81434
215.369;8.84327
215.622;8.87036
215.876;8.86465
216.13;8.95866
216.383;9.04875
216.637;9.08769
216.891;9.30676
217.144;9.39399
217.398;9.48308
217.652;9.57942
217.905;9.63371
218.159;9.49805
218.413;9.29784
218.666;9.02867
218.92;8.84607
219.174;8.79327
219.427;8.7897
219.681;8.7339
219.935;8.65212
220.188;8.65005
220.442;8.63038
220.696;8.57074
220.949;8.5456
221.203;8.43558
221.457;8.34773
221.71;8.35989
221.964;8.33362
222.218;8.25076
222.471;8.07166
222.725;7.85759
222.979;7.77251
223.232;7.69268
223.486;7.68899
223.74;7.63185
223.993;7.60044
224.247;7.28657
224.501;6.9741
224.754;6.77444
225.008;7.17209
225.262;7.58929
225.515;7.76458
225.769;7.8091
226.023;7.65422
226.276;7.49778
226.53;7.39085
226.784;7.36056
227.038;7.41913
227.291;7.46479
227.545;7.60809
227.799;7.78277
228.052;7.99351
228.306;8.17819
228.56;8.1987
228.813;8.21259
229.067;8.19143
229.321;8.1913
229.574;8.16411
229.828;8.20636
230.082;8.24156
230.335;8.12474
230.589;8.02769
230.843;7.98502
231.096;8.01205
231.35;8.11129
231.604;8.23088
231.857;8.84382
232.111;11.0394
232.365;12.2402
232.618;12.8389
232.872;12.9961
233.126;12.9468
233.379;12.9075
233.633;12.8852
233.887;12.9989
234.14;13.066
234.394;12.9885
234.648;13.0216
234.901;12.9875
235.155;12.9632
235.409;12.9778
235.662;13.0147
235.916;12.9841
236.17;13.0168
236.423;13.0673
236.677;12.9629
236.931;13.0351
237.184;13.0583
237.438;13.0675
237.692;13.0458
237.945;12.9437
238.199;13.04
238.453;13.0215
238.706;13.1022
238.96;13.052
239.214;13.0271
239.467;12.9889
239.721;13.0311
239.975;12.9945
240.229;13.0417
240.482;13.1358
240.736;13.0849
240.99;13.0638
241.243;13.0453
241.497;13.021
241.751;13.0454
242.004;13.0356
242.258;13.0035
242.512;13.0309
242.765;13.0834
