Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 05:33:35
Device temperature = 24.1776
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBwWu6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
127.851;8.44265
128.105;8.42166
128.359;8.47113
128.612;8.45852
128.866;8.47352
129.12;8.51581
129.373;8.37771
129.627;8.46404
129.881;8.51711
130.134;8.58495
130.388;8.61876
130.642;8.60952
130.895;8.62938
131.149;8.62907
131.403;8.54546
131.656;8.60581
131.91;8.8032
132.164;8.95306
132.417;9.02457
132.671;8.95805
132.925;8.77226
133.178;8.92049
133.432;9.07956
133.686;9.50487
133.939;9.45785
134.193;9.26727
134.447;9.03769
134.7;8.95627
134.954;8.94365
135.208;8.91381
135.461;8.96299
135.715;9.21697
135.969;9.51183
136.223;9.52864
136.476;9.54217
136.73;9.16355
136.984;8.88994
137.237;8.76494
137.491;8.58776
137.745;8.5933
137.998;8.59748
138.252;8.62695
138.506;8.84278
138.759;8.64559
139.013;8.38744
139.267;8.24547
139.52;8.34688
139.774;8.49635
140.028;8.52395
140.281;8.62813
140.535;8.90355
140.789;9.09729
141.042;8.89472
141.296;8.66573
141.55;8.69887
141.803;8.92318
142.057;9.04468
142.311;9.33278
142.564;9.77617
142.818;9.7724
143.072;9.29657
143.325;8.83863
143.579;8.66022
143.833;8.73239
144.086;8.84793
144.34;8.91453
144.594;9.08598
144.847;9.1692
145.101;9.07151
145.355;8.99574
145.608;8.83578
145.862;8.90033
146.116;9.17783
146.369;9.44714
146.623;9.66552
146.877;9.33375
147.13;9.15468
147.384;9.07593
147.638;9.05406
147.891;9.03208
148.145;9.04537
148.399;9.04454
148.652;9.1271
148.906;9.26449
149.16;9.55766
149.414;9.85343
149.667;9.91871
149.921;9.42235
150.175;9.19541
150.428;9.20278
150.682;9.39575
150.936;9.48905
151.189;9.49181
151.443;9.48476
151.697;9.5525
151.95;9.48552
152.204;9.41433
152.458;9.38935
152.711;9.44469
152.965;9.63884
153.219;9.79936
153.472;9.95658
153.726;10.1478
153.98;10.224
154.233;9.93979
154.487;9.71957
154.741;9.60413
154.994;9.71451
155.248;9.89095
155.502;9.86957
155.755;9.82085
156.009;9.74657
156.263;9.75002
156.516;9.72505
156.77;9.73617
157.024;9.91371
157.277;9.99611
157.531;9.81121
157.785;9.73932
158.038;9.70458
158.292;9.76563
158.546;9.77302
158.799;9.93477
159.053;10.0772
159.307;10.1231
159.56;10.0336
159.814;9.94134
160.068;9.75304
160.321;9.65758
160.575;9.60073
160.829;9.62504
161.082;9.80841
161.336;10.0177
161.59;10.0882
161.844;9.99664
162.097;9.73519
162.351;9.63049
162.605;9.77461
162.858;9.91356
163.112;10.0424
163.366;10.04
163.619;10.0006
163.873;9.99731
164.127;9.8514
164.38;9.88159
164.634;9.85577
164.888;9.95101
165.141;10.1898
165.395;10.314
165.649;10.3008
165.902;10.197
166.156;10.0982
166.41;10.061
166.663;10.038
166.917;10.0268
167.171;10.2027
167.424;10.1495
167.678;9.99278
167.932;9.86888
168.185;9.81302
168.439;9.83708
168.693;9.81006
168.946;9.88767
169.2;10.0824
169.454;9.96966
169.707;9.7648
169.961;9.72383
170.215;9.70245
170.468;9.81026
170.722;9.83199
170.976;9.89179
171.229;9.97624
171.483;9.89199
171.737;9.77272
171.99;9.71064
172.244;9.92159
172.498;10.0298
172.751;9.94761
173.005;10.0498
173.259;10.2351
173.512;10.2358
173.766;10.1012
174.02;10.0721
174.273;10.1247
174.527;10.1477
174.781;10.0532
175.035;10.1698
175.288;10.1977
175.542;10.1051
