Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 07:43:36
Device temperature = 22.2167
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBsbvN
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
219.427;7.69649
219.681;7.67248
219.935;7.54071
220.188;7.54792
220.442;7.5299
220.696;7.6073
220.949;7.49675
221.203;7.43132
221.457;7.36331
221.71;7.42434
221.964;7.33127
222.218;7.17869
222.471;7.03083
222.725;6.98813
222.979;6.7938
223.232;6.70872
223.486;6.70788
223.74;6.63385
223.993;6.50887
224.247;6.20964
224.501;5.98108
224.754;5.90662
225.008;6.27914
225.262;6.53808
225.515;6.72382
225.769;6.7739
226.023;6.55179
226.276;6.38855
226.53;6.25976
226.784;6.19112
227.038;6.30765
227.291;6.43405
227.545;6.52246
227.799;6.74505
228.052;7.00773
228.306;7.12533
228.56;7.19539
228.813;7.14173
229.067;7.19654
229.321;7.18781
229.574;7.19912
229.828;7.25185
230.082;7.21836
230.335;7.02986
230.589;6.89436
230.843;6.89873
231.096;6.95381
231.35;7.05092
231.604;7.2907
231.857;7.98831
232.111;10.2713
232.365;11.5411
232.618;12.1456
232.872;12.3326
233.126;12.2884
233.379;12.3512
233.633;12.3875
233.887;12.3874
234.14;12.366
234.394;12.3454
234.648;12.3588
234.901;12.4169
235.155;12.4519
235.409;12.4185
235.662;12.4876
235.916;12.4368
236.17;12.4167
236.423;12.3529
236.677;12.3746
236.931;12.3759
237.184;12.4623
237.438;12.478
237.692;12.4637
237.945;12.4811
238.199;12.3635
238.453;12.386
238.706;12.3963
238.96;12.4799
239.214;12.412
239.467;12.4481
239.721;12.4286
239.975;12.4098
240.229;12.4147
240.482;12.4776
240.736;12.3817
240.99;12.5389
241.243;12.4743
241.497;12.4577
241.751;12.4869
242.004;12.4549
242.258;12.4209
242.512;12.4991
242.765;12.4289
243.019;12.4649
243.273;12.4388
243.526;12.4433
243.78;12.4403
244.034;12.4926
244.287;12.434
244.541;12.4432
244.795;12.4074
245.048;12.4891
245.302;12.4913
245.556;12.4707
245.809;12.5122
246.063;12.4684
246.317;12.4472
246.57;12.4267
246.824;12.4302
247.078;12.4283
247.331;12.4028
247.585;12.432
247.839;12.3938
248.092;12.4195
248.346;12.41
248.6;12.4159
248.853;12.3641
249.107;12.3963
249.361;12.4717
249.614;12.497
249.868;12.423
250.122;12.4342
250.375;12.3678
250.629;12.4664
250.883;12.3769
251.136;12.4253
251.39;12.4384
251.644;12.4201
251.897;12.3519
252.151;12.4193
252.405;12.3698
252.659;12.3696
252.912;12.3081
253.166;12.3229
253.42;12.3699
253.673;12.387
253.927;12.4468
254.181;12.4631
254.434;12.4861
254.688;12.4493
254.942;12.4063
255.195;12.4268
255.449;12.3549
255.703;12.3981
255.956;12.3449
256.21;12.4308
256.464;12.4005
256.717;12.3309
256.971;12.3977
257.225;12.3981
257.478;12.4769
257.732;12.4016
257.986;12.3841
258.239;12.3985
258.493;12.4026
258.747;12.3631
259;12.3811
259.254;12.3556
259.508;12.3868
259.761;12.369
260.015;12.438
260.269;12.3981
260.522;12.2904
260.776;12.2917
261.03;12.3391
261.283;12.3791
261.537;12.3888
261.791;12.3608
262.044;12.3595
262.298;12.3832
262.552;12.409
262.805;12.4135
263.059;12.3382
263.313;12.3903
263.566;12.4003
263.82;12.4011
264.074;12.4135
264.327;12.4392
264.581;12.3828
264.835;12.3615
265.089;12.3865
265.342;12.3004
265.596;12.3259
265.85;12.3793
266.103;12.3964
266.357;12.3296
266.611;12.3228
266.864;12.359
267.118;12.2947
267.372;12.3122
267.625;12.3469
267.879;12.3553
268.133;12.3535
268.386;12.3301
268.64;12.3011
268.894;12.3411
269.147;12.3629
269.401;12.3142
269.655;12.3505
269.908;12.3557
270.162;12.3673
270.416;12.3603
270.669;12.3222
270.923;12.3551
271.177;12.3598
271.43;12.3751
271.684;12.3313
271.938;12.3201
272.191;12.3567
272.445;12.3869
272.699;12.4006
272.952;12.4036
273.206;12.3333
273.46;12.3787
273.713;12.3961
273.967;12.3742
274.221;12.3737
274.474;12.4173
274.728;12.3666
274.982;12.3527
275.235;12.3943
275.489;12.3696
275.743;12.4114
275.996;12.4004
276.25;12.416
276.504;12.4047
276.757;12.4019
277.011;12.3977
277.265;12.335
277.518;12.3315
277.772;12.429
278.026;12.3617
278.28;12.3505
278.533;12.3824
278.787;12.3651
279.041;12.3413
279.294;12.3867
279.548;12.4221
279.802;12.3295
280.055;12.3471
280.309;12.3007
280.563;12.423
280.816;12.3176
281.07;12.3266
281.324;12.2614
281.577;12.3825
281.831;12.3823
282.085;12.3562
282.338;12.3681
282.592;12.3164
282.846;12.2757
283.099;12.3004
283.353;12.3634
283.607;12.2764
283.86;12.311
284.114;12.3665
284.368;12.3782
284.621;12.307
284.875;12.3075
285.129;12.2727
285.382;12.2714
285.636;12.3537
285.89;12.3399
286.143;12.3292
286.397;12.3348
286.651;12.4087
286.904;12.3389
287.158;12.3561
287.412;12.2975
287.665;12.2747
287.919;12.3759
288.173;12.3877
288.426;12.3672
288.68;12.3036
288.934;12.3375
289.187;12.2787
289.441;12.3352
289.695;12.2936
289.948;12.3802
290.202;12.3059
290.456;12.3247
290.709;12.3479
290.963;12.3008
291.217;12.3474
291.47;12.2726
291.724;12.3653
291.978;12.3484
292.232;12.3222
292.485;12.3535
292.739;12.2756
292.993;12.2942
293.246;12.3256
293.5;12.2676
293.754;12.269
294.007;12.3501
294.261;12.2926
294.515;12.3236
294.768;12.3163
295.022;12.3227
295.276;12.2979
295.529;12.3233
295.783;12.2785
296.037;12.3046
296.29;12.2997
296.544;12.2858
296.798;12.2257
